,T1_prop_dist,T1_endpoint_dist,T1_prop_times,T1_interactions
999,17.348725729286954,15.928081210164352,578.692084154579,8
1000,16.912940614336662,15.928051342009988,564.1558351902873,2
1001,17.07281071158093,15.92802979370337,569.4885357708322,6
1002,17.2879007415888,15.927907821556113,576.6631778562737,4
1003,24.269489682895017,15.927873441395873,809.5442734594324,37
1004,17.993706883124045,15.927871808538077,600.206372522417,7
1005,15.336342219174444,15.927868802379,511.5660931303852,3
1006,15.433512289894889,15.927889129642216,514.8073427541392,8
1007,17.497384027979496,15.927903300547836,583.6507988198316,5
1008,15.220957853051862,15.927946707747047,507.7172790818922,2
1009,17.908339709012925,15.92795361706681,597.3588257529528,6
1010,14.948573322778772,15.928023996000615,498.6314952626745,4
1011,15.17581405199424,15.928057813395156,506.21144166602977,3
1012,17.317749399517645,15.9280621266207,577.6588234348363,8
1013,26.0034729294671,15.928130361006033,867.3838170954228,37
1014,15.495818817273651,15.928316682680938,516.8856679722492,4
1015,17.119595239003257,15.928461170601848,571.049102010836,8
1016,18.042918472780343,15.928899633552525,601.8478969679092,3
1017,18.02938960842982,15.928923434358119,601.3966219388716,3
1018,16.496231649442727,15.929100626967681,550.2558990714471,4
1019,16.14519761635542,15.929119603665423,538.5466462198932,6
1020,13.66436309623601,15.929537687548738,455.7947875939321,4
1021,17.325664891140804,15.92964712311667,577.9228562183381,3
1022,15.324392194090105,15.929680751903634,511.1674825909332,5
1023,18.324975107009966,18.525232968820113,611.2563079405043,3
1024,20.554855784860326,18.52492641115207,685.6372346446979,8
1025,20.558540281059354,18.524420882039475,685.7601363965467,5
1026,17.689577709673753,18.52206653908784,590.0616997676307,5
1027,17.95608781334267,18.519841791387922,598.9515335079878,4
1028,20.500238449334525,18.515927748182186,683.8153936507487,2
1029,18.306562696033406,18.515050900755543,610.6421350814367,3
1030,20.59528690362904,18.514250624128685,686.985873660039,5
1031,18.11165631001334,18.51394887630916,604.1407479190019,2
1032,19.95117610772952,18.51123914783795,665.5006173523483,6
1033,17.54313808511918,18.509618497699076,585.1769922185774,2
1034,17.174302148514247,18.50655296815557,572.8739308758821,3
1035,20.674714870369485,18.505211556642013,689.635309493565,3
1036,18.23064945426155,18.50439313642336,608.1099380324207,5
1037,18.28817480123495,18.50293736382571,610.0287799952949,6
1038,20.70213490468311,18.499607166423328,690.5499447844876,21
1039,20.39393466182236,18.489718115183727,680.2694755638029,4
1040,16.516866369698608,18.48725157015078,550.944200302163,3
1041,19.677248623573124,18.484578384298807,656.3633660529008,4
1042,16.65421546685414,18.483901076750694,555.5256800332944,4
1043,20.612586973474684,18.482563053539575,687.5629427561337,5
1044,20.61571322892371,18.481945377431913,687.6672235724673,4
1045,18.706955108358578,18.48135700753962,623.997808759359,4
1046,19.3748147762852,18.481156229782048,646.2752433782489,4
1047,18.853242715971298,18.480683227855852,628.877445561299,4
1048,19.50304199135597,18.47913777390786,650.5524494101234,4
1049,17.523161587915027,18.478823438638134,584.510646979073,5
1050,17.695017187778717,18.476485326646664,590.2431415040667,4
1051,20.629218919065814,18.469103360780174,688.1177255919375,6
1052,20.938002773071382,18.467069049942552,698.4176620147095,6
1053,18.029749008684583,18.46578197707397,601.4086102592659,5
1054,16.90565548570261,18.46550255493659,563.9128290849192,4
1055,16.978293466484413,18.46160476090659,566.335775020161,8
1056,17.464119769398113,18.458477909018672,582.5412208930896,6
1057,19.09639602081186,18.452139323409167,636.9881791646161,6
1058,20.55808151271554,18.45054550074094,685.7448335084171,3
1059,18.26355592186356,18.449037674980733,609.2075813184995,3
1060,18.79112452901681,18.446871537287237,626.805402713108,3
1061,19.80565013699244,18.445293010586383,660.6463860607502,6
1062,18.23224119260061,18.4450101737517,608.163032789421,5
1063,21.064763207395877,18.43967786176453,702.6459414325892,5
1064,14.948867447190976,14.343447291771033,498.64130621200616,2
1065,15.051446462991617,14.343263614027647,502.0629790985622,2
1066,13.999311373242389,14.343174188319594,466.9674765584935,3
1067,15.623963661564597,14.342943465472693,521.1601264064617,4
1068,15.229079348190439,14.342885405344273,507.98818341351466,6
1069,13.121068497181597,14.342524680522114,437.6724027719751,6
1070,14.662469464515784,14.342417071284396,489.0880832215597,3
1071,16.276484884763057,14.342410072922506,542.9259247999632,4
1072,15.219661595335428,14.342302510868079,507.67404051260297,3
1073,15.895291433178212,14.341854086839055,530.2106604972184,5
1074,12.975555510626009,14.341634372628016,432.8186045867137,4
1075,15.094623157919969,14.341266627034042,503.5032008165651,3
1076,16.269511484254004,14.34098469456079,542.6933168414769,4
1077,15.300312821012179,14.34090399717224,510.3642799344939,5
1078,15.769353539477622,14.340902688095003,526.0098181231527,3
1079,14.144396650489906,14.34075260590879,471.8070078751236,3
1080,16.616218593883602,14.340451240895934,554.258238841717,5
1081,16.53969788631455,14.340321462313291,551.7057788838445,4
1082,12.436935760697033,14.340172829099597,414.8521561848559,4
1083,14.040330902206067,14.339842135123206,468.33574285524855,2
1084,14.879541218142267,14.339831660234081,496.32882859256637,4
1085,14.931571672932115,14.339820384954209,498.0643804014822,4
1086,14.530478335073003,14.339748520641002,484.68532632868795,3
1087,14.867037981460848,14.33971016821168,495.91176487233975,4
1088,13.635254393450197,14.339644078814901,454.82382429985444,4
1089,14.646216601575714,14.33950620746897,488.5459452412244,2
1090,16.53601911925738,14.339454272217631,551.5830682358895,4
1091,16.777595414246232,14.339435020111933,559.6411983724125,5
1092,15.61181800921047,14.339374337978848,520.7549904337163,2
1093,16.76688054836257,14.339337999537136,559.2837883720235,3
1094,14.508821175924236,14.339291254143173,483.96292015544896,5
1095,15.08873503628556,14.339265594030039,503.3067939199698,2
1096,15.877822593003213,14.339234377222402,529.6279618203025,6
1097,12.307251913288267,14.339189689797347,410.5263620539663,2
1098,15.465025072113697,14.339160732587244,515.8584976288125,6
1099,12.722256055888536,14.339137652765459,424.3694313353437,4
1100,12.941053577769694,14.339119646963786,431.6677422269338,3
1101,18.128228662894,14.339049235792437,604.693542952914,16
1102,12.678780855275882,14.339039210936285,422.91925252427956,4
1103,16.81604508943932,14.338985382854293,560.9237434434315,5
1104,16.379919762580663,14.338986141010976,546.3761462140639,4
1105,15.424657851361612,14.338989847164596,514.5119900251378,12
1106,14.04191175525317,14.33919632250618,468.3884745174377,3
1107,15.266866630929771,14.33928516425854,509.248633416828,4
1108,14.229590263991387,14.339305214218536,474.6487652769716,5
1109,14.913926415189593,14.339402802051048,497.4757970589473,5
1110,16.652716063850253,14.339529226467574,555.4756652562528,6
1111,14.327248966404255,14.339576274105875,477.9063139244628,3
1112,16.56936597298265,14.339586503825567,552.6954012442843,4
1113,15.927223496451756,15.79487821512717,531.2758011038238,5
1114,16.558853795251178,15.794482522864005,552.3447522032335,5
1115,16.6329225174404,15.79434357427031,554.815422607688,5
1116,17.787404987738423,15.794158967596175,593.3248715021889,7
1117,15.189348988646094,15.794094960515466,506.6629192455467,2
1118,16.71174656860572,15.794042478017946,557.4447139551995,3
1119,17.650161193407776,15.793929349503152,588.7469043005742,5
1120,16.015831583881774,15.793928397959125,534.2314532703265,9
1121,17.869997667851393,15.79383255898351,596.0798709722538,6
1122,13.98494548503405,15.793826201644295,466.4882813762225,3
1123,17.9426442847939,15.793539780776053,598.503104979249,5
1124,16.432063882928905,15.793528303339777,548.115489503686,4
1125,19.593089773009225,15.793358393941862,653.5561246800856,11
1126,16.675875519789244,15.793339259434951,556.248182733003,4
1127,18.5699151137221,15.793297609656396,619.4266395941886,5
1128,17.741636938042966,15.793254670667492,591.7982113613093,3
1129,18.13610621753756,15.793168806345149,604.9563102930551,8
1130,15.290963073317322,15.793096489555268,510.05240544501925,12
1131,17.94009864476869,15.793060243077841,598.4181914383536,3
1132,16.940706961795243,15.79298751384626,565.082022261943,5
1133,16.670390796968675,15.792949767631747,556.0652317929989,3
1134,18.16857783730908,15.79290386010415,606.0394485946616,4
1135,13.941588974636673,15.792857664953731,465.0420616506335,3
1136,15.90908180961634,15.792831941722934,530.6706586438711,2
1137,14.825444610035758,15.792821939745316,494.5243572221993,6
1138,17.978574873295987,15.792812049965288,599.7016222346156,4
1139,17.60435386506599,15.792832791984145,587.2189339630806,6
1140,18.11568857568312,15.792843596110306,604.2752500294578,6
1141,13.987490749098896,15.79285757934415,466.57318237641084,5
1142,16.08053268232898,15.792922956107194,536.3896529036458,4
1143,16.221971455494977,15.792941060871737,541.1075497509933,8
1144,13.662536608833978,15.79295741860707,455.73386243909033,4
1145,16.50048976608987,15.793071388609478,550.3979347711037,4
1146,18.218943969388715,15.793078782008177,607.7194844888694,11
1147,16.889217023255124,15.793158421567655,563.3645001619498,6
1148,17.82154971630002,15.793173425036725,594.4638187910291,3
1149,18.32227825702624,15.793185436347649,611.1663505706036,6
1150,17.935612024384486,15.793208911645944,598.2685336628224,6
1151,16.338264362773998,15.79322495895774,544.9866695166648,3
1152,17.30815451074007,15.79342596969196,577.3387719065242,5
1153,15.632296723168672,15.793437311501954,521.4380878465294,3
1154,13.769009631530913,15.793483716050385,459.28542561278863,5
1155,14.152329280145509,15.793522641817562,472.07161232272733,7
1156,15.962116430655392,15.7935494587599,532.4397058845931,6
1157,17.59174237256412,15.793713929799443,586.7982592118575,3
1158,16.94638740067702,15.793726802429502,565.2715015970078,5
1159,17.032202417874025,15.793794317063282,568.1339868266673,4
1160,17.623378227679773,15.793983825093303,587.8535193627506,5
1161,14.148064301697978,15.794254172890646,471.9293477376974,4
1162,13.599539736850824,12.973167853256,453.63250976846695,5
1163,13.272469957451179,12.974571812323566,442.72261959796054,3
1164,11.736389777077731,12.974621874570063,391.4844217683504,5
1165,14.103749345148115,12.974863917439894,470.4511576409015,2
1166,14.149989198996916,12.975056705832337,471.99355549837605,4
1167,11.455822111085471,12.975375312271781,382.1256775059198,4
1168,11.656376568123765,12.976208030663107,388.8154643260582,5
1169,12.440929113110798,12.976663601506337,414.9853602868254,3
1170,11.887875286854252,12.977171888985785,396.53744218839233,5
1171,10.793407115995903,12.977181532386947,360.0298579013417,6
1172,14.303587862840518,12.977428103206528,477.11706325854317,2
1173,13.44878846421538,12.977462046006584,448.60398090060374,5
1174,14.998977314529823,12.978091873243436,500.31279402151563,4
1175,14.747333180090902,12.978343129741834,491.9188363962648,4
1176,13.038810441059082,12.978343129741834,434.92856517382324,5
1177,13.697257131271265,12.978486570938284,456.8920161735892,5
1178,14.152546354979371,12.978630425261892,472.0788531708441,2
1179,14.118461405555927,12.979300495810413,470.94189990246326,4
1180,21.377219322086574,12.980229837667864,713.0683714737743,30
1181,12.037693324892839,12.980229837667864,401.5348416533076,4
1182,15.114677931415157,12.981003857053178,504.17215707607795,4
1183,10.858052645223246,12.981191265472694,362.18620394217476,3
1184,17.086734855941906,12.98161000648466,569.9529959419166,16
1185,15.121465987871767,12.981767844330447,504.3985826130039,4
1186,13.34976031568608,12.982398286021272,445.30075237785127,6
1187,13.385824691218975,12.983338031417766,446.5037322950237,4
1188,12.20404773641976,12.983881775884921,407.0838360069568,4
1189,14.987557689476965,12.98442491577248,499.931875749752,6
1190,12.115997547903401,12.986054905900339,404.146793373519,6
1191,12.632046364534132,12.986128446239508,421.3603553308337,4
1192,14.62341237145373,12.98783113135372,487.78527684040034,5
1193,13.90071907483301,12.988308850504016,463.6787864530411,7
1194,15.165733019342682,12.98836148380425,505.87517409879786,3
1195,12.475037201975004,12.988660489031943,416.1230854050476,7
1196,11.270016666337664,12.989416547683138,375.9278655313572,2
1197,14.984079160146754,12.990192636945435,499.81584432362285,4
1198,13.765356154966712,12.991830967866504,459.1635585661629,5
1199,14.829212064041254,12.992787622229741,494.65002615284106,7
1200,15.564454393677371,12.992980364739903,519.1751078640314,17
1201,13.440784075917744,12.993260989449901,448.33698283869296,6
1202,14.73899531631702,12.993367261230524,491.6407147728098,4
1203,12.329468797234659,12.993473674490351,411.26743866529654,5
1204,13.672670421951706,12.994387066238078,456.0718905758561,7
1205,15.99472654038268,12.996199393940206,533.5274637209359,4
1206,13.191727976233665,12.997635340386598,440.0293528924609,5
1207,11.597474516511028,12.998329023623352,386.8507003692903,5
1208,15.042854195844852,13.000069916035956,501.77637147905386,3
1209,13.321366543282103,13.000232279798947,444.3536366308008,3
1210,15.140503567482833,13.00100052568251,505.0336088849213,6
1211,15.168051047170106,13.002181868409814,505.9524953024132,4
1212,14.271952262255766,13.002541864047034,476.0618115979001,4
1213,11.65941502004904,13.00287534014314,388.9168163276218,3
1214,11.379032228758687,13.004892728462734,379.564238830879,4
1215,12.620819667953153,13.005955943799304,420.9858724700176,4
1216,13.748301208054329,13.005963116085232,458.59466590350405,5
1217,14.327753179400041,13.00597746212146,477.92313268532985,5
1218,13.090498753280011,13.00599181011019,436.6527043176606,5
1219,12.0259033032475,13.006070758948841,401.14156826224513,4
1220,15.25146829400823,13.00633674757271,508.7349993998582,5
1221,14.689587392185917,13.006423157652222,489.9926413041681,5
1222,15.815643447748165,13.006596188658099,527.553885618968,5
1223,10.96683910483421,13.007997865488907,365.81493518286715,5
1224,13.746952747093973,13.00865035757864,458.5496860187721,7
1225,14.346504334311334,13.008922755486214,478.548604843069,4
1226,12.066068856545263,13.009862822519349,402.4813489534498,3
