time	V(compout)
3.171513127889780e-06	1.417083e-01
3.172513127889781e-06	1.417083e-01
3.173513127889781e-06	1.417083e-01
3.174513127889781e-06	1.417083e-01
3.175513127889781e-06	1.417083e-01
3.176513127889781e-06	1.417083e-01
3.177513127889781e-06	1.417083e-01
3.178513127889781e-06	1.417083e-01
3.179513127889781e-06	1.417084e-01
3.180513127889781e-06	1.417084e-01
3.181513127889781e-06	1.417084e-01
3.182513127889781e-06	1.417084e-01
3.183513127889781e-06	1.417084e-01
3.185513127889782e-06	1.417084e-01
3.187513127889782e-06	1.417084e-01
3.190513127889782e-06	1.417084e-01
3.193513127889782e-06	1.417084e-01
3.195513127889782e-06	1.417084e-01
3.196513127889782e-06	1.417084e-01
3.197513127889782e-06	1.417085e-01
3.198513127889783e-06	1.417085e-01
3.199513127889783e-06	1.417085e-01
3.200513127889783e-06	1.417085e-01
3.201513127889783e-06	1.417085e-01
3.202513127889783e-06	1.417085e-01
3.203513127889783e-06	1.417085e-01
3.204513127889783e-06	1.417085e-01
3.205513127889783e-06	1.417084e-01
3.206513127889783e-06	1.417084e-01
3.207513127889783e-06	1.417084e-01
3.208513127889783e-06	1.417084e-01
3.209513127889783e-06	1.417084e-01
3.210513127889783e-06	1.417084e-01
3.211513127889783e-06	1.417084e-01
3.212513127889784e-06	1.417084e-01
3.213513127889784e-06	1.417084e-01
3.215513127889784e-06	1.417084e-01
3.217513127889784e-06	1.417084e-01
3.219513127889784e-06	1.417084e-01
3.222513127889784e-06	1.417084e-01
3.223655985032642e-06	1.417084e-01
3.224798842175499e-06	1.417084e-01
3.225941699318356e-06	1.417084e-01
3.227084556461213e-06	1.417084e-01
3.228227413604071e-06	1.417084e-01
3.229370270746928e-06	1.417084e-01
3.230513127889785e-06	1.417084e-01
3.232513127889785e-06	1.417084e-01
3.234513127889785e-06	1.417084e-01
3.236513127889785e-06	1.417084e-01
3.238513127889786e-06	1.417084e-01
3.240513127889786e-06	1.417084e-01
3.242513127889786e-06	1.417084e-01
3.244513127889786e-06	1.417084e-01
3.246513127889786e-06	1.417084e-01
3.249513127889786e-06	1.417084e-01
3.252513127889787e-06	1.417084e-01
3.254084556461215e-06	1.417084e-01
3.255655985032644e-06	1.417084e-01
3.257227413604073e-06	1.417084e-01
3.258798842175501e-06	1.417084e-01
3.260370270746930e-06	1.417084e-01
3.261941699318359e-06	1.417084e-01
3.263513127889787e-06	1.417084e-01
3.266513127889788e-06	1.417084e-01
3.269513127889788e-06	1.417084e-01
3.272513127889788e-06	1.417084e-01
3.275513127889788e-06	1.417084e-01
3.277655985032646e-06	1.417084e-01
3.279798842175503e-06	1.417084e-01
3.281941699318360e-06	1.417084e-01
3.284084556461217e-06	1.417084e-01
3.286227413604075e-06	1.417084e-01
3.288370270746932e-06	1.417084e-01
3.290513127889789e-06	1.417084e-01
3.294798842175504e-06	1.417084e-01
3.299084556461219e-06	1.417084e-01
3.303370270746933e-06	1.417084e-01
3.307655985032648e-06	1.417084e-01
3.311941699318363e-06	1.417084e-01
3.316227413604077e-06	1.417084e-01
3.320513127889792e-06	1.417084e-01
3.326513127889792e-06	1.417084e-01
3.332513127889793e-06	1.417084e-01
3.338513127889793e-06	1.417084e-01
3.344513127889793e-06	1.417084e-01
3.350513127889794e-06	1.417084e-01
3.356513127889794e-06	1.417084e-01
3.362513127889795e-06	1.417084e-01
3.372084556461224e-06	1.417084e-01
3.381655985032654e-06	1.417084e-01
3.391227413604083e-06	1.417084e-01
3.400798842175512e-06	1.417084e-01
3.410370270746941e-06	1.417084e-01
3.419941699318371e-06	1.417084e-01
3.429513127889800e-06	1.417084e-01
3.463513127889802e-06	1.417084e-01
3.609655985032630e-06	1.417084e-01
3.755798842175457e-06	1.417084e-01
3.901941699318285e-06	1.417084e-01
4.048084556461113e-06	1.417084e-01
4.194227413603940e-06	1.417084e-01
4.340370270746768e-06	1.417084e-01
4.486513127889595e-06	1.417084e-01
4.487513127889594e-06	1.417084e-01
4.499513127889590e-06	1.417084e-01
4.500000000000000e-06	1.417084e-01
