time	V(compout)
1.283011720793089e-06	1.417084e-01
1.286011720793090e-06	1.417084e-01
1.289011720793090e-06	1.417084e-01
1.292011720793090e-06	1.417084e-01
1.295011720793090e-06	1.417084e-01
1.298011720793091e-06	1.417084e-01
1.301011720793091e-06	1.417084e-01
1.304011720793091e-06	1.417084e-01
1.307868863650234e-06	1.417084e-01
1.311726006507377e-06	1.417084e-01
1.315583149364521e-06	1.417084e-01
1.319440292221664e-06	1.417084e-01
1.323297435078807e-06	1.417084e-01
1.327154577935950e-06	1.417084e-01
1.331011720793093e-06	1.417084e-01
1.337297435078808e-06	1.417084e-01
1.343583149364523e-06	1.417084e-01
1.349868863650237e-06	1.417084e-01
1.356154577935952e-06	1.417084e-01
1.362440292221667e-06	1.417084e-01
1.368726006507382e-06	1.417084e-01
1.375011720793096e-06	1.417084e-01
1.430868863650243e-06	1.417084e-01
1.486726006507391e-06	1.417084e-01
1.542583149364538e-06	1.417084e-01
1.598440292221685e-06	1.417084e-01
1.654297435078832e-06	1.417084e-01
1.710154577935979e-06	1.417084e-01
1.766011720793126e-06	1.417084e-01
1.767011720793126e-06	1.417084e-01
2.000525000000000e-06	1.417085e-01
2.000526717400683e-06	1.417085e-01
2.000530152202047e-06	1.417084e-01
2.000532518070843e-06	1.417084e-01
2.000534816204807e-06	1.417084e-01
2.000539412472734e-06	1.417084e-01
2.000545000000000e-06	1.417084e-01
2.000547757760756e-06	1.417084e-01
2.000551434775098e-06	1.417084e-01
2.000558788803781e-06	1.417084e-01
2.000564600000000e-06	1.417084e-01
2.000566280000000e-06	1.417084e-01
2.000568520000000e-06	1.417084e-01
2.000570200000000e-06	1.417084e-01
2.000571544000000e-06	1.417084e-01
2.000573336000000e-06	1.417084e-01
2.000576920000000e-06	1.417084e-01
2.000584088000000e-06	1.417084e-01
2.000590800000000e-06	1.417084e-01
2.000590900000000e-06	1.417084e-01
2.000592069142857e-06	1.417084e-01
2.000593238285713e-06	1.417084e-01
2.000594407428570e-06	1.417084e-01
2.000595576571426e-06	1.417084e-01
2.000596745714282e-06	1.417084e-01
2.000597914857139e-06	1.417084e-01
2.000599083999995e-06	1.417084e-01
2.000606000000000e-06	1.417084e-01
2.000606230000000e-06	1.417084e-01
2.000606690000000e-06	1.417084e-01
2.000607610000000e-06	1.417084e-01
2.000608300000000e-06	1.417084e-01
2.000608484000000e-06	1.417084e-01
2.000608852000000e-06	1.417084e-01
2.000609588000000e-06	1.417084e-01
2.000611060000000e-06	1.417084e-01
2.000612900000000e-06	1.417084e-01
2.000613194400000e-06	1.417084e-01
2.000613783200000e-06	1.417084e-01
2.000614960800000e-06	1.417084e-01
2.000616200000000e-06	1.417084e-01
2.000616890000000e-06	1.417084e-01
2.000617810000000e-06	1.417084e-01
2.000618500000000e-06	1.417084e-01
2.000621838285715e-06	1.417085e-01
2.000625176571429e-06	1.417085e-01
2.000628514857144e-06	1.417085e-01
2.000631853142859e-06	1.417085e-01
2.000635191428574e-06	1.417085e-01
2.000638529714288e-06	1.417085e-01
2.000641868000003e-06	1.417086e-01
2.000666700000000e-06	1.417088e-01
2.000668700000000e-06	1.417088e-01
2.000672700000000e-06	1.417089e-01
2.000680700000000e-06	1.417090e-01
2.000686700000000e-06	1.417091e-01
2.000701100000000e-06	1.417093e-01
2.000715500000000e-06	1.417097e-01
2.000729900000001e-06	1.417101e-01
2.000744300000000e-06	1.417105e-01
2.000758700000001e-06	1.417110e-01
2.000773100000001e-06	1.417116e-01
2.000787500000001e-06	1.417122e-01
2.000889900000001e-06	1.417182e-01
2.001066790378838e-06	1.417347e-01
2.001241803553656e-06	1.417676e-01
2.001466621569613e-06	1.418732e-01
2.001675474161508e-06	1.421003e-01
2.001960506189024e-06	1.426772e-01
2.002307981966259e-06	1.458223e-01
2.002455239075005e-06	1.559808e-01
2.002558937484548e-06	1.829631e-01
2.002693874103404e-06	2.557669e-01
2.002826473348007e-06	3.741497e-01
2.003019786258216e-06	6.455657e-01
2.003319141767079e-06	1.241552e+00
2.003625183506500e-06	1.983227e+00
2.003778006884323e-06	2.357618e+00
2.003906589866586e-06	2.617264e+00
2.004080735860028e-06	2.865799e+00
2.004246729465384e-06	3.016970e+00
2.004372518878053e-06	3.081880e+00
2.004494339108434e-06	3.114789e+00
2.004633379597875e-06	3.133775e+00
2.004763816998794e-06	3.142193e+00
2.004921698015965e-06	3.146729e+00
2.005105049363551e-06	3.149296e+00
2.005377474539967e-06	3.151347e+00
2.005766190290121e-06	3.153071e+00
2.006505450132533e-06	3.154854e+00
2.007505450132533e-06	3.155886e+00
2.008505450132534e-06	3.156135e+00
2.009505450132534e-06	3.156147e+00
2.010505450132534e-06	3.156146e+00
2.011505450132534e-06	3.156146e+00
2.012505450132534e-06	3.156146e+00
2.013505450132534e-06	3.156146e+00
2.014505450132534e-06	3.156146e+00
2.015505450132534e-06	3.156146e+00
2.016217828261651e-06	3.156146e+00
2.017107140150147e-06	3.156146e+00
2.017667905779263e-06	3.156146e+00
2.018350779365058e-06	3.156145e+00
2.019350779365058e-06	3.156137e+00
2.020350779365059e-06	3.156047e+00
2.021350779365059e-06	3.155555e+00
2.021959925145601e-06	3.154605e+00
2.022277603650987e-06	3.137657e+00
2.022410385715807e-06	3.091023e+00
2.022513224735315e-06	3.004011e+00
2.022617860522701e-06	2.874721e+00
2.022758716405820e-06	2.669210e+00
2.022910078758862e-06	2.428165e+00
2.023211136325132e-06	1.931997e+00
2.023489895095404e-06	1.479941e+00
2.023788194606097e-06	1.024006e+00
2.024050655810179e-06	6.667948e-01
2.024365281610757e-06	3.052153e-01
2.024487908110833e-06	2.061615e-01
2.024595848327658e-06	1.619703e-01
2.024694380546029e-06	1.466374e-01
2.024776357484667e-06	1.437032e-01
2.024874228451253e-06	1.432684e-01
2.025155257582234e-06	1.426496e-01
2.025466858415352e-06	1.422180e-01
2.025928200781595e-06	1.418965e-01
2.026790347764986e-06	1.417375e-01
2.027790347764986e-06	1.417117e-01
2.028790347764986e-06	1.417070e-01
2.029790347764986e-06	1.417062e-01
2.030790347764986e-06	1.417062e-01
2.031790347764986e-06	1.417063e-01
2.032790347764986e-06	1.417063e-01
2.033790347764986e-06	1.417063e-01
2.034790347764986e-06	1.417063e-01
2.035790347764986e-06	1.417063e-01
2.036790347764986e-06	1.417063e-01
2.037790347764986e-06	1.417063e-01
2.038790347764986e-06	1.417063e-01
2.039790347764987e-06	1.417063e-01
2.040790347764987e-06	1.417062e-01
2.041790347764987e-06	1.417061e-01
2.042790347764987e-06	1.417061e-01
2.043790347764987e-06	1.417061e-01
2.044790347764987e-06	1.417061e-01
2.045790347764987e-06	1.417062e-01
2.046790347764987e-06	1.417062e-01
2.047790347764987e-06	1.417063e-01
2.048790347764987e-06	1.417065e-01
2.049790347764987e-06	1.417068e-01
2.050790347764987e-06	1.417072e-01
2.051790347764987e-06	1.417077e-01
2.052790347764988e-06	1.417083e-01
2.053790347764988e-06	1.417091e-01
2.054790347764988e-06	1.417102e-01
2.055790347764988e-06	1.417117e-01
2.056790347764988e-06	1.417139e-01
2.057790347764988e-06	1.417172e-01
2.058790347764988e-06	1.417241e-01
2.059790347764988e-06	1.417563e-01
2.060790347764988e-06	1.421939e-01
2.061790347764988e-06	1.711958e-01
2.062088092132682e-06	2.407807e-01
2.062300328645873e-06	3.718534e-01
2.062525025843152e-06	6.050200e-01
2.062819135557000e-06	1.046386e+00
2.063128743113890e-06	1.660160e+00
2.063377001348171e-06	2.231217e+00
2.063513128988467e-06	2.539569e+00
2.063635435517662e-06	2.775877e+00
2.063739710570915e-06	2.925030e+00
2.063854964005352e-06	3.031135e+00
2.063948456390224e-06	3.082028e+00
2.064047774052689e-06	3.112157e+00
2.064153289504607e-06	3.129677e+00
2.064273874952465e-06	3.139819e+00
2.064408197143891e-06	3.145200e+00
2.064575471216133e-06	3.148318e+00
2.064792444167331e-06	3.150381e+00
2.065112737613870e-06	3.152140e+00
2.065641051270774e-06	3.153861e+00
2.066604078059697e-06	3.155482e+00
2.067604078059697e-06	3.156071e+00
2.068604078059697e-06	3.156141e+00
2.069604078059697e-06	3.156140e+00
2.070604078059697e-06	3.156140e+00
2.071604078059697e-06	3.156139e+00
2.072604078059697e-06	3.156139e+00
2.073604078059697e-06	3.156137e+00
2.074604078059697e-06	3.156137e+00
2.075604078059697e-06	3.156135e+00
2.076604078059698e-06	3.156133e+00
2.077604078059698e-06	3.156130e+00
2.078604078059698e-06	3.156127e+00
2.079604078059698e-06	3.156122e+00
2.080604078059698e-06	3.156114e+00
2.081604078059698e-06	3.156094e+00
2.082604078059698e-06	3.155946e+00
2.083604078059698e-06	3.155430e+00
2.083984382180703e-06	3.154926e+00
2.084226710488747e-06	3.149966e+00
2.084365995259596e-06	3.130785e+00
2.084451337837941e-06	3.092326e+00
2.084551361112577e-06	3.010652e+00
2.084660803173644e-06	2.893667e+00
2.084776342176963e-06	2.747671e+00
2.085000930339164e-06	2.432423e+00
2.085263093560818e-06	2.047173e+00
2.085545972292480e-06	1.628865e+00
2.085786519857440e-06	1.288835e+00
2.086052091872783e-06	9.425016e-01
2.086228040733096e-06	7.320617e-01
2.086489026050379e-06	4.469568e-01
2.086660106278937e-06	2.863894e-01
2.086770572988798e-06	2.127559e-01
2.086909605740943e-06	1.622328e-01
2.087036905192600e-06	1.446636e-01
2.087126088246477e-06	1.426972e-01
2.087542444134389e-06	1.423446e-01
2.089138754767256e-06	1.417305e-01
2.090138754767256e-06	1.417129e-01
2.091138754767256e-06	1.417086e-01
2.092138754767256e-06	1.417076e-01
2.093138754767256e-06	1.417074e-01
2.094138754767256e-06	1.417076e-01
2.095138754767256e-06	1.417076e-01
2.096138754767256e-06	1.417076e-01
2.097138754767256e-06	1.417075e-01
2.098138754767256e-06	1.417076e-01
2.099138754767257e-06	1.417075e-01
2.100138754767257e-06	1.417076e-01
2.101138754767257e-06	1.417075e-01
2.102138754767257e-06	1.417076e-01
2.103138754767257e-06	1.417076e-01
2.104138754767257e-06	1.417076e-01
2.105138754767257e-06	1.417076e-01
2.106138754767257e-06	1.417077e-01
2.107138754767257e-06	1.417077e-01
2.108138754767257e-06	1.417078e-01
2.109138754767257e-06	1.417078e-01
2.110138754767257e-06	1.417079e-01
2.111138754767257e-06	1.417079e-01
2.112138754767258e-06	1.417080e-01
2.113138754767258e-06	1.417081e-01
2.114138754767258e-06	1.417081e-01
2.115138754767258e-06	1.417082e-01
2.116138754767258e-06	1.417082e-01
2.117138754767258e-06	1.417083e-01
2.119138754767258e-06	1.417085e-01
2.121138754767258e-06	1.417086e-01
2.124138754767258e-06	1.417087e-01
2.126138754767259e-06	1.417088e-01
2.127138754767259e-06	1.417089e-01
2.128138754767259e-06	1.417089e-01
2.129138754767259e-06	1.417089e-01
2.130138754767259e-06	1.417089e-01
2.131138754767259e-06	1.417089e-01
2.132138754767259e-06	1.417089e-01
2.133138754767259e-06	1.417089e-01
2.134138754767259e-06	1.417089e-01
2.135138754767259e-06	1.417089e-01
2.136138754767259e-06	1.417089e-01
2.137138754767259e-06	1.417089e-01
2.138138754767259e-06	1.417089e-01
2.139138754767260e-06	1.417088e-01
2.140138754767260e-06	1.417088e-01
2.141138754767260e-06	1.417088e-01
2.142138754767260e-06	1.417088e-01
2.143138754767260e-06	1.417087e-01
2.144138754767260e-06	1.417087e-01
2.145138754767260e-06	1.417086e-01
2.146138754767260e-06	1.417086e-01
2.147138754767260e-06	1.417085e-01
2.148138754767260e-06	1.417086e-01
2.149138754767260e-06	1.417086e-01
2.150138754767260e-06	1.417086e-01
2.151138754767260e-06	1.417085e-01
2.152138754767261e-06	1.417085e-01
2.153138754767261e-06	1.417085e-01
2.154138754767261e-06	1.417085e-01
2.158138754767261e-06	1.417084e-01
2.159138754767261e-06	1.417084e-01
2.160138754767261e-06	1.417084e-01
2.161138754767261e-06	1.417084e-01
2.162138754767261e-06	1.417084e-01
2.163138754767261e-06	1.417084e-01
2.164138754767261e-06	1.417084e-01
2.165138754767262e-06	1.417084e-01
2.166138754767262e-06	1.417084e-01
2.167138754767262e-06	1.417084e-01
2.168138754767262e-06	1.417084e-01
2.169138754767262e-06	1.417084e-01
2.170138754767262e-06	1.417084e-01
2.171138754767262e-06	1.417084e-01
2.172138754767262e-06	1.417084e-01
2.173138754767262e-06	1.417084e-01
2.174138754767262e-06	1.417084e-01
2.175138754767262e-06	1.417084e-01
2.176138754767262e-06	1.417084e-01
2.177138754767262e-06	1.417084e-01
2.178138754767262e-06	1.417084e-01
2.179138754767263e-06	1.417084e-01
2.180138754767263e-06	1.417084e-01
2.181138754767263e-06	1.417085e-01
2.182138754767263e-06	1.417085e-01
2.184138754767263e-06	1.417085e-01
2.186138754767263e-06	1.417085e-01
2.192138754767264e-06	1.417084e-01
2.194138754767264e-06	1.417085e-01
2.195138754767264e-06	1.417085e-01
2.196138754767264e-06	1.417084e-01
2.197138754767264e-06	1.417085e-01
2.198138754767264e-06	1.417085e-01
2.199138754767264e-06	1.417085e-01
2.200138754767264e-06	1.417085e-01
2.201138754767264e-06	1.417085e-01
2.202138754767264e-06	1.417085e-01
2.203138754767264e-06	1.417085e-01
2.204138754767264e-06	1.417085e-01
2.205138754767265e-06	1.417085e-01
2.206138754767265e-06	1.417085e-01
2.207138754767265e-06	1.417085e-01
2.208138754767265e-06	1.417085e-01
2.209138754767265e-06	1.417085e-01
2.210138754767265e-06	1.417085e-01
2.212138754767265e-06	1.417085e-01
2.214138754767265e-06	1.417085e-01
2.216138754767265e-06	1.417085e-01
2.219138754767266e-06	1.417085e-01
2.220281611910123e-06	1.417085e-01
2.221424469052980e-06	1.417085e-01
2.222567326195837e-06	1.417085e-01
2.223710183338694e-06	1.417085e-01
2.224853040481552e-06	1.417085e-01
2.225995897624409e-06	1.417085e-01
2.227138754767266e-06	1.417085e-01
2.229138754767266e-06	1.417085e-01
2.231138754767266e-06	1.417085e-01
2.233138754767267e-06	1.417085e-01
2.235138754767267e-06	1.417085e-01
2.237138754767267e-06	1.417085e-01
2.239138754767267e-06	1.417085e-01
2.241138754767267e-06	1.417085e-01
2.243138754767267e-06	1.417085e-01
2.246138754767268e-06	1.417085e-01
2.249138754767268e-06	1.417085e-01
2.250853040481554e-06	1.417085e-01
2.252567326195840e-06	1.417085e-01
2.254281611910126e-06	1.417085e-01
2.255995897624411e-06	1.417085e-01
2.257710183338697e-06	1.417085e-01
2.259424469052983e-06	1.417085e-01
2.261138754767269e-06	1.417085e-01
2.264138754767269e-06	1.417085e-01
2.267138754767269e-06	1.417085e-01
2.270138754767269e-06	1.417085e-01
2.273138754767270e-06	1.417085e-01
2.276138754767270e-06	1.417085e-01
2.279138754767270e-06	1.417085e-01
2.282138754767270e-06	1.417085e-01
2.284853040481556e-06	1.417085e-01
2.287567326195842e-06	1.417085e-01
2.290281611910128e-06	1.417085e-01
2.292995897624414e-06	1.417085e-01
2.295710183338700e-06	1.417085e-01
2.298424469052986e-06	1.417085e-01
2.301138754767272e-06	1.417085e-01
2.304710183338700e-06	1.417085e-01
2.308281611910130e-06	1.417085e-01
2.311853040481558e-06	1.417085e-01
2.315424469052987e-06	1.417085e-01
2.318995897624416e-06	1.417085e-01
2.322567326195845e-06	1.417085e-01
2.326138754767274e-06	1.417085e-01
2.331995897624417e-06	1.417085e-01
2.337853040481560e-06	1.417085e-01
2.343710183338703e-06	1.417084e-01
2.349567326195847e-06	1.417084e-01
2.355424469052990e-06	1.417084e-01
2.361281611910134e-06	1.417084e-01
2.367138754767277e-06	1.417084e-01
2.645138754767298e-06	1.417084e-01
2.695912875514826e-06	1.417084e-01
2.746686996262355e-06	1.417085e-01
2.797461117009884e-06	1.417084e-01
2.848235237757413e-06	1.417084e-01
2.899009358504942e-06	1.417084e-01
2.949783479252471e-06	1.417083e-01
3.000557600000000e-06	1.417082e-01
3.000558842030812e-06	1.417083e-01
3.000561326092435e-06	1.417084e-01
3.000562952544422e-06	1.417084e-01
3.000564428814528e-06	1.417084e-01
3.000567381354742e-06	1.417084e-01
3.000573286435169e-06	1.417084e-01
3.000577600000000e-06	1.417084e-01
3.000577700000000e-06	1.417084e-01
3.000578171428571e-06	1.417084e-01
3.000578642857143e-06	1.417084e-01
3.000579114285714e-06	1.417084e-01
3.000579585714286e-06	1.417084e-01
3.000580057142857e-06	1.417084e-01
3.000580528571429e-06	1.417084e-01
3.000581000000000e-06	1.417084e-01
3.000581614400000e-06	1.417084e-01
3.000582433599999e-06	1.417084e-01
3.000584071999998e-06	1.417084e-01
3.000586600000000e-06	1.417084e-01
3.000588893759999e-06	1.417084e-01
3.000591515199997e-06	1.417084e-01
3.000596758079994e-06	1.417084e-01
3.000607243839988e-06	1.417084e-01
3.000614500000000e-06	1.417084e-01
3.000616300000000e-06	1.417084e-01
3.000618700000000e-06	1.417084e-01
3.000620500000000e-06	1.417084e-01
3.000623860000000e-06	1.417084e-01
3.000627700000000e-06	1.417084e-01
3.000633200000000e-06	1.417084e-01
3.000633760000000e-06	1.417084e-01
3.000634880000000e-06	1.417084e-01
3.000637120000000e-06	1.417084e-01
3.000638800000000e-06	1.417084e-01
3.000641936000000e-06	1.417084e-01
3.000645520000000e-06	1.417084e-01
3.000652688000000e-06	1.417084e-01
3.000663000000000e-06	1.417085e-01
3.000665220000000e-06	1.417085e-01
3.000668180000000e-06	1.417085e-01
3.000670400000000e-06	1.417085e-01
3.000672176000000e-06	1.417085e-01
3.000674544000000e-06	1.417086e-01
3.000679280000001e-06	1.417086e-01
3.000688752000001e-06	1.417087e-01
3.000690400000000e-06	1.417087e-01
3.000703660800001e-06	1.417089e-01
3.000718816000001e-06	1.417091e-01
3.000749126400002e-06	1.417098e-01
3.000809747200003e-06	1.417119e-01
3.000930988800006e-06	1.417188e-01
3.001097201371660e-06	1.417345e-01
3.001283559326487e-06	1.417696e-01
3.001499033329702e-06	1.418769e-01
3.001739956780491e-06	1.421539e-01
3.002033701586789e-06	1.427927e-01
3.002398327787007e-06	1.514112e-01
3.002549169150617e-06	1.751102e-01
3.002669790244915e-06	2.265546e-01
3.002803124584446e-06	3.295324e-01
3.002988057797293e-06	5.630870e-01
3.003304889851394e-06	1.156480e+00
3.003637427797356e-06	1.943402e+00
3.003786371433013e-06	2.312625e+00
3.003911364914603e-06	2.579125e+00
3.004064645758482e-06	2.820770e+00
3.004217577426653e-06	2.979421e+00
3.004363618487697e-06	3.067260e+00
3.004505806680532e-06	3.112263e+00
3.004638108031273e-06	3.132478e+00
3.004768574174953e-06	3.141555e+00
3.004915993614429e-06	3.146232e+00
3.005354186802820e-06	3.151100e+00
3.005728300360480e-06	3.152871e+00
3.006382973093776e-06	3.154605e+00
3.007382973093776e-06	3.155798e+00
3.008382973093776e-06	3.156128e+00
3.009382973093776e-06	3.156147e+00
3.010382973093776e-06	3.156146e+00
3.011382973093776e-06	3.156146e+00
3.012382973093776e-06	3.156146e+00
3.013382973093776e-06	3.156146e+00
3.014382973093776e-06	3.156146e+00
3.015382973093776e-06	3.156146e+00
3.016382973093776e-06	3.156146e+00
3.017120187577726e-06	3.156146e+00
3.017741941028877e-06	3.156145e+00
3.018406262885369e-06	3.156144e+00
3.019406262885369e-06	3.156138e+00
3.020406262885369e-06	3.156087e+00
3.021406262885369e-06	3.155577e+00
3.022406262885369e-06	3.154227e+00
3.022453719223012e-06	3.152190e+00
3.022548631898296e-06	3.135428e+00
3.022613128695466e-06	3.104507e+00
3.022685251685010e-06	3.042650e+00
3.022775540854084e-06	2.940336e+00
3.022869507970831e-06	2.814503e+00
3.023024970610985e-06	2.581703e+00
3.023233534574589e-06	2.251558e+00
3.023494114408687e-06	1.832731e+00
3.023729033725462e-06	1.464299e+00
3.024013586266060e-06	1.045386e+00
3.024237622936812e-06	7.459716e-01
3.024525927121476e-06	4.062747e-01
3.024692519375327e-06	2.499410e-01
3.024802577860748e-06	1.843739e-01
3.024911495496111e-06	1.535018e-01
3.025009961147328e-06	1.445199e-01
3.025086764176593e-06	1.433051e-01
3.025331071033564e-06	1.426980e-01
3.025638722319421e-06	1.422661e-01
3.026156794826816e-06	1.419101e-01
3.027156794826817e-06	1.417330e-01
3.028156794826817e-06	1.417105e-01
3.029156794826817e-06	1.417066e-01
3.030156794826817e-06	1.417057e-01
3.031156794826817e-06	1.417058e-01
3.032156794826817e-06	1.417060e-01
3.033156794826817e-06	1.417061e-01
3.034156794826817e-06	1.417061e-01
3.035156794826817e-06	1.417061e-01
3.036156794826817e-06	1.417061e-01
3.037156794826817e-06	1.417061e-01
3.038156794826817e-06	1.417061e-01
3.039156794826817e-06	1.417061e-01
3.040156794826818e-06	1.417061e-01
3.041156794826818e-06	1.417061e-01
3.042156794826818e-06	1.417061e-01
3.043156794826818e-06	1.417062e-01
3.044156794826818e-06	1.417062e-01
3.045156794826818e-06	1.417062e-01
3.046156794826818e-06	1.417063e-01
3.047156794826818e-06	1.417064e-01
3.048156794826818e-06	1.417065e-01
3.049156794826818e-06	1.417067e-01
3.050156794826818e-06	1.417069e-01
3.051156794826818e-06	1.417072e-01
3.052156794826818e-06	1.417076e-01
3.053156794826819e-06	1.417081e-01
3.054156794826819e-06	1.417087e-01
3.055156794826819e-06	1.417096e-01
3.056156794826819e-06	1.417106e-01
3.057156794826819e-06	1.417120e-01
3.058156794826819e-06	1.417138e-01
3.059156794826819e-06	1.417161e-01
3.060156794826819e-06	1.417194e-01
3.061156794826819e-06	1.417248e-01
3.062156794826819e-06	1.417397e-01
3.063156794826819e-06	1.419067e-01
3.064156794826819e-06	1.425469e-01
3.064536466969554e-06	1.513629e-01
3.064778787471861e-06	1.825504e-01
3.064931931021457e-06	2.376925e-01
3.065104545260832e-06	3.527766e-01
3.065342080577700e-06	5.943061e-01
3.065624782682568e-06	1.008370e+00
3.065940772614264e-06	1.623915e+00
3.066204847229813e-06	2.221356e+00
3.066345230780375e-06	2.534395e+00
3.066469581235174e-06	2.770266e+00
3.066577628966994e-06	2.921661e+00
3.066695051827163e-06	3.027665e+00
3.066793804499604e-06	3.080124e+00
3.066907754544610e-06	3.113615e+00
3.067013426159636e-06	3.130292e+00
3.067142223999386e-06	3.140273e+00
3.067276505423585e-06	3.145267e+00
3.067457590301541e-06	3.148392e+00
3.067678458774190e-06	3.150389e+00
3.068031460595609e-06	3.152236e+00
3.068574329671366e-06	3.153926e+00
3.069574329671366e-06	3.155521e+00
3.070574329671366e-06	3.156075e+00
3.071574329671366e-06	3.156138e+00
3.072574329671366e-06	3.156137e+00
3.073574329671366e-06	3.156136e+00
3.074574329671366e-06	3.156134e+00
3.075574329671367e-06	3.156133e+00
3.076574329671367e-06	3.156131e+00
3.077574329671367e-06	3.156128e+00
3.078574329671367e-06	3.156124e+00
3.079574329671367e-06	3.156119e+00
3.080574329671367e-06	3.156109e+00
3.081574329671367e-06	3.156083e+00
3.082574329671367e-06	3.155873e+00
3.083574329671367e-06	3.155168e+00
3.083954249653065e-06	3.140240e+00
3.084196382042803e-06	3.085584e+00
3.084322428873626e-06	3.004109e+00
3.084457983547213e-06	2.860562e+00
3.084606172662103e-06	2.671735e+00
3.084758588059062e-06	2.458784e+00
3.085063418852981e-06	2.014467e+00
3.085361941227838e-06	1.579692e+00
3.085607872269778e-06	1.240234e+00
3.085869921427279e-06	9.095168e-01
3.086056325231009e-06	6.937343e-01
3.086308741200190e-06	4.254031e-01
3.086460380118536e-06	2.866582e-01
3.086569983660728e-06	2.155087e-01
3.086721527019628e-06	1.615475e-01
3.086848633834380e-06	1.444125e-01
3.086935498124959e-06	1.426707e-01
3.087045833596263e-06	1.427463e-01
3.087153206140045e-06	1.425889e-01
3.087367951227609e-06	1.422872e-01
3.089089504235644e-06	1.417256e-01
3.090089504235644e-06	1.417113e-01
3.091089504235645e-06	1.417077e-01
3.092089504235645e-06	1.417073e-01
3.093089504235645e-06	1.417075e-01
3.094089504235645e-06	1.417076e-01
3.095089504235645e-06	1.417077e-01
3.096089504235645e-06	1.417077e-01
3.097089504235645e-06	1.417076e-01
3.098089504235645e-06	1.417076e-01
3.099089504235645e-06	1.417076e-01
3.100089504235645e-06	1.417076e-01
3.101089504235645e-06	1.417076e-01
3.102089504235645e-06	1.417076e-01
3.103089504235645e-06	1.417077e-01
3.104089504235646e-06	1.417077e-01
3.105089504235646e-06	1.417077e-01
3.106089504235646e-06	1.417077e-01
3.107089504235646e-06	1.417078e-01
3.108089504235646e-06	1.417078e-01
3.109089504235646e-06	1.417079e-01
3.110089504235646e-06	1.417079e-01
3.111089504235646e-06	1.417080e-01
3.112089504235646e-06	1.417080e-01
3.113089504235646e-06	1.417081e-01
3.114089504235646e-06	1.417081e-01
3.115089504235646e-06	1.417082e-01
3.116089504235646e-06	1.417082e-01
3.117089504235646e-06	1.417083e-01
3.118089504235647e-06	1.417083e-01
3.120089504235647e-06	1.417085e-01
3.123089504235647e-06	1.417086e-01
3.126089504235647e-06	1.417087e-01
3.127089504235647e-06	1.417088e-01
3.128089504235647e-06	1.417088e-01
3.129089504235647e-06	1.417088e-01
3.130089504235647e-06	1.417088e-01
3.131089504235648e-06	1.417088e-01
3.132089504235648e-06	1.417089e-01
3.133089504235648e-06	1.417089e-01
3.134089504235648e-06	1.417088e-01
3.135089504235648e-06	1.417088e-01
3.136089504235648e-06	1.417088e-01
3.137089504235648e-06	1.417088e-01
3.138089504235648e-06	1.417088e-01
3.139089504235648e-06	1.417088e-01
3.140089504235648e-06	1.417088e-01
3.141089504235648e-06	1.417087e-01
3.142089504235648e-06	1.417087e-01
3.143089504235648e-06	1.417087e-01
3.144089504235649e-06	1.417087e-01
3.145089504235649e-06	1.417086e-01
3.146089504235649e-06	1.417085e-01
3.147089504235649e-06	1.417085e-01
3.148089504235649e-06	1.417086e-01
3.149089504235649e-06	1.417086e-01
3.150089504235649e-06	1.417085e-01
3.151089504235649e-06	1.417085e-01
3.152089504235649e-06	1.417085e-01
3.153089504235649e-06	1.417085e-01
3.154089504235649e-06	1.417085e-01
3.155089504235649e-06	1.417085e-01
3.158089504235650e-06	1.417084e-01
3.159089504235650e-06	1.417084e-01
3.160089504235650e-06	1.417084e-01
3.161089504235650e-06	1.417084e-01
3.162089504235650e-06	1.417084e-01
3.163089504235650e-06	1.417084e-01
3.164089504235650e-06	1.417084e-01
3.165089504235650e-06	1.417084e-01
3.166089504235650e-06	1.417084e-01
3.167089504235650e-06	1.417084e-01
3.168089504235650e-06	1.417084e-01
3.169089504235650e-06	1.417084e-01
3.170089504235650e-06	1.417084e-01
3.171089504235651e-06	1.417084e-01
3.172089504235651e-06	1.417084e-01
3.173089504235651e-06	1.417084e-01
3.174089504235651e-06	1.417084e-01
3.175089504235651e-06	1.417084e-01
3.176089504235651e-06	1.417084e-01
3.177089504235651e-06	1.417084e-01
3.178089504235651e-06	1.417084e-01
3.179089504235651e-06	1.417084e-01
3.180089504235651e-06	1.417084e-01
3.181089504235651e-06	1.417084e-01
3.182089504235651e-06	1.417084e-01
3.184089504235652e-06	1.417085e-01
3.186089504235652e-06	1.417085e-01
3.189089504235652e-06	1.417085e-01
3.189946647092795e-06	1.417085e-01
3.190803789949938e-06	1.417085e-01
3.191660932807081e-06	1.417085e-01
3.192518075664224e-06	1.417085e-01
3.193375218521366e-06	1.417085e-01
3.194232361378510e-06	1.417085e-01
3.195089504235652e-06	1.417085e-01
3.196089504235652e-06	1.417085e-01
3.197089504235653e-06	1.417085e-01
3.198089504235653e-06	1.417085e-01
3.199089504235653e-06	1.417085e-01
3.200089504235653e-06	1.417085e-01
3.201089504235653e-06	1.417085e-01
3.202089504235653e-06	1.417085e-01
3.203089504235653e-06	1.417085e-01
3.204089504235653e-06	1.417085e-01
3.205089504235653e-06	1.417085e-01
3.206089504235653e-06	1.417085e-01
3.207089504235653e-06	1.417085e-01
3.208089504235653e-06	1.417085e-01
