time	V(compout)	V(input)
1.500049768718802e-05	1.417085e-01	-1.059245e+00
1.500050033677204e-05	1.417086e-01	-9.641767e-01
1.500050563594008e-05	1.417088e-01	-8.124482e-01
1.500051623427616e-05	1.417091e-01	-6.007690e-01
1.500052967896283e-05	1.417096e-01	-4.398151e-01
1.500054543390814e-05	1.417102e-01	-3.448035e-01
1.500056402590678e-05	1.417110e-01	-2.950797e-01
1.500058848424049e-05	1.417122e-01	-2.687539e-01
1.500062190822792e-05	1.417141e-01	-2.537256e-01
1.500067262457321e-05	1.417175e-01	-2.405188e-01
1.500075836409234e-05	1.417253e-01	-2.217331e-01
1.500092984313059e-05	1.417491e-01	-1.870245e-01
1.500109266254458e-05	1.418002e-01	-1.572969e-01
1.500130966011726e-05	1.419612e-01	-1.226334e-01
1.500154003683487e-05	1.422796e-01	-9.087534e-02
1.500175774927551e-05	1.427569e-01	-6.558111e-02
1.500201354266671e-05	1.439063e-01	-4.053285e-02
1.500217704365720e-05	1.493538e-01	-2.680608e-02
1.500227679633062e-05	1.655698e-01	-1.950984e-02
1.500238125669218e-05	2.058789e-01	-1.265435e-02
1.500249094239294e-05	2.760422e-01	-6.197033e-03
1.500264848852224e-05	4.086819e-01	2.055376e-03
1.500276132776800e-05	5.077995e-01	7.287580e-03
1.500286369437001e-05	5.717718e-01	1.143417e-02
1.500299663632761e-05	5.894474e-01	1.614656e-02
1.500312201262550e-05	5.416756e-01	2.001468e-02
1.500322290608095e-05	4.654005e-01	2.269620e-02
1.500332395995839e-05	3.738376e-01	2.499970e-02
1.500343729996460e-05	2.761949e-01	2.720295e-02
1.500354479899143e-05	2.058435e-01	2.894759e-02
1.500366058201506e-05	1.637639e-01	3.048039e-02
1.500376491276367e-05	1.494543e-01	3.159862e-02
1.500383909410394e-05	1.467175e-01	3.222851e-02
1.500393005655424e-05	1.455666e-01	3.280449e-02
1.500407293531833e-05	1.446071e-01	3.335828e-02
1.500430021499167e-05	1.436918e-01	3.354952e-02
1.500462755763115e-05	1.428448e-01	3.277633e-02
1.500497771226786e-05	1.422343e-01	3.102578e-02
1.500519898634839e-05	1.419802e-01	2.951672e-02
1.500543956407442e-05	1.418270e-01	2.763453e-02
1.500566470175502e-05	1.417663e-01	2.578693e-02
1.500590472623497e-05	1.417425e-01	2.380480e-02
1.500618194106147e-05	1.417284e-01	2.158782e-02
1.500648939259334e-05	1.417200e-01	1.935687e-02
1.500710429565708e-05	1.417120e-01	1.562026e-02
1.500771378528776e-05	1.417086e-01	1.280571e-02
1.500827070815695e-05	1.417073e-01	1.109899e-02
1.500889018950177e-05	1.417067e-01	1.002805e-02
1.500986152057112e-05	1.417063e-01	9.249625e-03
1.501078323957141e-05	1.417062e-01	8.942547e-03
1.501178292359495e-05	1.417062e-01	8.699001e-03
1.501278015373837e-05	1.417061e-01	8.299253e-03
1.501378015373837e-05	1.417062e-01	7.706068e-03
1.501478015373837e-05	1.417062e-01	6.986288e-03
1.501552279214982e-05	1.417062e-01	6.414858e-03
1.501613114977123e-05	1.417062e-01	5.946979e-03
1.501677230238741e-05	1.417062e-01	5.470098e-03
1.501743525752853e-05	1.417062e-01	5.001271e-03
1.501821811322565e-05	1.417062e-01	4.481056e-03
1.501901116044378e-05	1.417062e-01	3.990368e-03
1.501988158936230e-05	1.417062e-01	3.492889e-03
1.502081362339396e-05	1.417063e-01	3.003965e-03
1.502181362339396e-05	1.417063e-01	2.526286e-03
1.502281362339396e-05	1.417063e-01	2.095071e-03
1.502381362339396e-05	1.417063e-01	1.709584e-03
1.502481362339396e-05	1.417063e-01	1.368309e-03
1.502581362339397e-05	1.417063e-01	1.069407e-03
1.502681362339397e-05	1.417064e-01	8.105992e-04
1.502781362339397e-05	1.417064e-01	5.892317e-04
1.502881362339397e-05	1.417064e-01	4.023991e-04
1.502981362339397e-05	1.417064e-01	2.470842e-04
1.503081362339397e-05	1.417064e-01	1.202654e-04
1.503181362339397e-05	1.417064e-01	1.898968e-05
1.503281362339397e-05	1.417065e-01	-5.958400e-05
1.503381362339397e-05	1.417065e-01	-1.181580e-04
1.503481362339397e-05	1.417065e-01	-1.592787e-04
1.503581362339397e-05	1.417065e-01	-1.853253e-04
1.503681362339397e-05	1.417065e-01	-1.985015e-04
1.503781362339397e-05	1.417065e-01	-2.008313e-04
1.503981362339397e-05	1.417065e-01	-1.801458e-04
1.504181362339397e-05	1.417065e-01	-1.358983e-04
1.504381362339397e-05	1.417065e-01	-7.805391e-05
1.504681362339398e-05	1.417065e-01	1.819159e-05
1.504981362339398e-05	1.417064e-01	1.111633e-04
1.505281362339398e-05	1.417064e-01	1.914177e-04
1.505581362339398e-05	1.417064e-01	2.550299e-04
1.505881362339398e-05	1.417064e-01	3.016583e-04
1.506081362339398e-05	1.417064e-01	3.241182e-04
1.506281362339398e-05	1.417064e-01	3.405805e-04
1.506481362339398e-05	1.417064e-01	3.519302e-04
1.506581362339399e-05	1.417064e-01	3.559694e-04
1.506681362339399e-05	1.417064e-01	3.590648e-04
1.506781362339399e-05	1.417064e-01	3.613223e-04
1.506881362339399e-05	1.417064e-01	3.628424e-04
1.506981362339399e-05	1.417064e-01	3.637206e-04
1.507081362339399e-05	1.417064e-01	3.640463e-04
1.507181362339399e-05	1.417064e-01	3.639025e-04
1.507281362339399e-05	1.417064e-01	3.633656e-04
1.507381362339399e-05	1.417064e-01	3.625056e-04
1.507481362339399e-05	1.417064e-01	3.613858e-04
1.507581362339399e-05	1.417064e-01	3.600631e-04
1.507681362339399e-05	1.417064e-01	3.585884e-04
1.507881362339399e-05	1.417064e-01	3.553561e-04
1.508081362339399e-05	1.417064e-01	3.519813e-04
1.508281362339399e-05	1.417064e-01	3.486775e-04
1.508481362339399e-05	1.417064e-01	3.455908e-04
1.508681362339400e-05	1.417064e-01	3.428124e-04
1.508881362339400e-05	1.417064e-01	3.403897e-04
1.509081362339400e-05	1.417064e-01	3.383367e-04
1.509281362339400e-05	1.417064e-01	3.366434e-04
1.509481362339400e-05	1.417064e-01	3.352828e-04
1.509681362339400e-05	1.417064e-01	3.342181e-04
1.509781362339400e-05	1.417064e-01	3.337836e-04
1.509881362339400e-05	1.417064e-01	3.334071e-04
1.509981362339400e-05	1.417064e-01	3.330830e-04
1.510081362339400e-05	1.417064e-01	3.328061e-04
1.510181362339400e-05	1.417064e-01	3.325712e-04
1.510281362339400e-05	1.417064e-01	3.323731e-04
1.510381362339400e-05	1.417064e-01	3.322073e-04
1.510481362339400e-05	1.417064e-01	3.320692e-04
1.510581362339401e-05	1.417064e-01	3.319546e-04
1.510681362339401e-05	1.417064e-01	3.318599e-04
1.510781362339401e-05	1.417064e-01	3.317813e-04
1.510881362339401e-05	1.417064e-01	3.317157e-04
1.510981362339401e-05	1.417064e-01	3.316603e-04
1.511081362339401e-05	1.417064e-01	3.316125e-04
1.511281362339401e-05	1.417064e-01	3.315309e-04
1.511481362339401e-05	1.417064e-01	3.314562e-04
1.511681362339401e-05	1.417064e-01	3.313775e-04
1.511881362339401e-05	1.417064e-01	3.312876e-04
1.512181362339401e-05	1.417064e-01	3.311225e-04
1.512481362339401e-05	1.417064e-01	3.309163e-04
1.512781362339402e-05	1.417064e-01	3.306704e-04
1.513081362339402e-05	1.417064e-01	3.303901e-04
1.513967076625117e-05	1.417064e-01	3.293833e-04
1.514852790910831e-05	1.417064e-01	3.283950e-04
1.515738505196546e-05	1.417064e-01	3.274250e-04
1.516624219482261e-05	1.417064e-01	3.264733e-04
1.517509933767975e-05	1.417064e-01	3.255400e-04
1.518395648053690e-05	1.417064e-01	3.246251e-04
1.519281362339405e-05	1.417064e-01	3.237285e-04
1.519738505196548e-05	1.417064e-01	3.232747e-04
1.520195648053691e-05	1.417064e-01	3.228263e-04
1.520652790910834e-05	1.417064e-01	3.223834e-04
1.521109933767977e-05	1.417064e-01	3.219459e-04
1.521567076625120e-05	1.417064e-01	3.215138e-04
1.522024219482263e-05	1.417064e-01	3.210872e-04
1.522481362339406e-05	1.417064e-01	3.206660e-04
1.522595648053692e-05	1.417064e-01	3.205621e-04
1.522709933767978e-05	1.417064e-01	3.204609e-04
1.522824219482264e-05	1.417064e-01	3.203622e-04
1.522938505196550e-05	1.417064e-01	3.202661e-04
1.523052790910835e-05	1.417064e-01	3.201725e-04
1.523167076625121e-05	1.417064e-01	3.200816e-04
1.523281362339407e-05	1.417064e-01	3.199932e-04
1.523481362339407e-05	1.417064e-01	3.198576e-04
1.523581362339407e-05	1.417064e-01	3.198004e-04
1.523681362339407e-05	1.417064e-01	3.197532e-04
1.523781362339407e-05	1.417064e-01	3.197186e-04
1.523881362339407e-05	1.417064e-01	3.197005e-04
1.523981362339407e-05	1.417064e-01	3.197037e-04
1.524081362339407e-05	1.417064e-01	3.197345e-04
1.524181362339407e-05	1.417064e-01	3.198010e-04
1.524281362339407e-05	1.417064e-01	3.199137e-04
1.524381362339407e-05	1.417064e-01	3.200864e-04
1.524481362339407e-05	1.417064e-01	3.203365e-04
1.524581362339408e-05	1.417064e-01	3.206865e-04
1.524681362339408e-05	1.417064e-01	3.211647e-04
1.524781362339408e-05	1.417064e-01	3.218069e-04
1.524881362339408e-05	1.417064e-01	3.226573e-04
1.524981362339408e-05	1.417064e-01	3.237697e-04
1.525081362339408e-05	1.417064e-01	3.252072e-04
1.525181362339408e-05	1.417064e-01	3.270419e-04
1.525281362339408e-05	1.417064e-01	3.293510e-04
1.525381362339408e-05	1.417064e-01	3.322100e-04
1.525481362339408e-05	1.417064e-01	3.356815e-04
1.525581362339408e-05	1.417064e-01	3.397980e-04
1.525681362339408e-05	1.417064e-01	3.445414e-04
1.525781362339408e-05	1.417064e-01	3.498197e-04
1.525881362339408e-05	1.417064e-01	3.554473e-04
1.525981362339408e-05	1.417064e-01	3.611361e-04
1.526081362339408e-05	1.417064e-01	3.665041e-04
1.526181362339408e-05	1.417064e-01	3.711068e-04
1.526281362339408e-05	1.417064e-01	3.744870e-04
1.526381362339407e-05	1.417064e-01	3.762435e-04
1.526480096300843e-05	1.417064e-01	3.760777e-04
1.526580096300843e-05	1.417064e-01	3.738336e-04
1.526680096300842e-05	1.417064e-01	3.695256e-04
1.526780096300842e-05	1.417064e-01	3.633144e-04
1.526880096300842e-05	1.417064e-01	3.554919e-04
1.526980096300842e-05	1.417064e-01	3.464320e-04
1.527080096300842e-05	1.417064e-01	3.365468e-04
1.527180096300842e-05	1.417064e-01	3.262477e-04
1.527280096300842e-05	1.417064e-01	3.159167e-04
1.527380096300842e-05	1.417064e-01	3.058877e-04
1.527480096300842e-05	1.417064e-01	2.964369e-04
1.527580096300841e-05	1.417064e-01	2.877806e-04
1.527680096300841e-05	1.417064e-01	2.800765e-04
1.527780096300841e-05	1.417064e-01	2.734291e-04
1.527880096300841e-05	1.417064e-01	2.678953e-04
1.527980096300841e-05	1.417064e-01	2.634918e-04
1.528080096300841e-05	1.417064e-01	2.602008e-04
1.528180096300841e-05	1.417064e-01	2.579776e-04
1.528280096300841e-05	1.417064e-01	2.567560e-04
1.528380096300840e-05	1.417064e-01	2.564539e-04
1.528480096300840e-05	1.417064e-01	2.569782e-04
1.528580096300840e-05	1.417064e-01	2.582294e-04
1.528680096300840e-05	1.417064e-01	2.601049e-04
1.528780096300840e-05	1.417064e-01	2.625021e-04
1.528880096300840e-05	1.417064e-01	2.653211e-04
1.528980096300840e-05	1.417064e-01	2.684665e-04
1.529080096300840e-05	1.417064e-01	2.718492e-04
1.529180096300840e-05	1.417064e-01	2.753870e-04
1.529280096300839e-05	1.417064e-01	2.790061e-04
1.529380096300839e-05	1.417064e-01	2.826409e-04
1.529480096300839e-05	1.417064e-01	2.862341e-04
1.529580096300839e-05	1.417064e-01	2.897374e-04
1.529680096300839e-05	1.417064e-01	2.931101e-04
1.529780096300839e-05	1.417064e-01	2.963200e-04
1.529880096300839e-05	1.417064e-01	2.993415e-04
1.529980096300839e-05	1.417064e-01	3.021561e-04
1.530080096300838e-05	1.417064e-01	3.047512e-04
1.530180096300838e-05	1.417064e-01	3.071199e-04
1.530280096300838e-05	1.417064e-01	3.092595e-04
1.530380096300838e-05	1.417064e-01	3.111719e-04
1.530480096300838e-05	1.417064e-01	3.128619e-04
1.530580096300838e-05	1.417064e-01	3.143374e-04
1.530680096300838e-05	1.417064e-01	3.156086e-04
1.530780096300838e-05	1.417064e-01	3.166872e-04
1.530880096300837e-05	1.417064e-01	3.175862e-04
1.530980096300837e-05	1.417064e-01	3.183196e-04
1.531080096300837e-05	1.417064e-01	3.189015e-04
1.531180096300837e-05	1.417064e-01	3.193465e-04
1.531380096300837e-05	1.417064e-01	3.198826e-04
1.531580096300837e-05	1.417064e-01	3.200369e-04
1.531780096300836e-05	1.417064e-01	3.199083e-04
1.531980096300836e-05	1.417064e-01	3.195819e-04
1.532180096300836e-05	1.417064e-01	3.191282e-04
1.532380096300836e-05	1.417064e-01	3.186034e-04
1.532580096300835e-05	1.417064e-01	3.180497e-04
1.532780096300835e-05	1.417064e-01	3.174980e-04
1.532980096300835e-05	1.417064e-01	3.169684e-04
1.533180096300835e-05	1.417064e-01	3.164735e-04
1.533380096300834e-05	1.417064e-01	3.160190e-04
1.533580096300834e-05	1.417064e-01	3.156062e-04
1.533780096300834e-05	1.417064e-01	3.152331e-04
1.533980096300834e-05	1.417064e-01	3.148956e-04
1.534180096300834e-05	1.417064e-01	3.145887e-04
1.534380096300833e-05	1.417064e-01	3.143067e-04
1.534580096300833e-05	1.417064e-01	3.140443e-04
1.534780096300833e-05	1.417064e-01	3.137965e-04
1.534980096300833e-05	1.417064e-01	3.135589e-04
1.535180096300832e-05	1.417064e-01	3.133282e-04
1.535380096300832e-05	1.417064e-01	3.131016e-04
1.535580096300832e-05	1.417064e-01	3.128770e-04
1.535780096300832e-05	1.417064e-01	3.126533e-04
1.535980096300831e-05	1.417064e-01	3.124294e-04
1.536180096300831e-05	1.417064e-01	3.122053e-04
1.536380096300831e-05	1.417064e-01	3.119808e-04
1.536580096300831e-05	1.417064e-01	3.117562e-04
1.536780096300830e-05	1.417064e-01	3.115318e-04
1.536980096300830e-05	1.417064e-01	3.113084e-04
1.537280096300830e-05	1.417064e-01	3.109758e-04
1.537580096300829e-05	1.417064e-01	3.106478e-04
1.537880096300829e-05	1.417064e-01	3.103258e-04
1.538180096300829e-05	1.417064e-01	3.100105e-04
1.538480096300828e-05	1.417064e-01	3.097026e-04
1.538780096300828e-05	1.417064e-01	3.094019e-04
1.539080096300828e-05	1.417064e-01	3.091081e-04
1.539380096300827e-05	1.417064e-01	3.088208e-04
1.539665810586541e-05	1.417064e-01	3.085538e-04
1.539951524872255e-05	1.417064e-01	3.082896e-04
1.540237239157969e-05	1.417064e-01	3.080284e-04
1.540522953443683e-05	1.417064e-01	3.077701e-04
1.540808667729397e-05	1.417064e-01	3.075146e-04
1.541094382015111e-05	1.417064e-01	3.072621e-04
1.541380096300825e-05	1.417064e-01	3.070124e-04
1.541680096300825e-05	1.417064e-01	3.067508e-04
1.541980096300824e-05	1.417064e-01	3.064912e-04
1.542280096300824e-05	1.417064e-01	3.062338e-04
1.542480096300824e-05	1.417064e-01	3.060636e-04
1.542680096300823e-05	1.417064e-01	3.058948e-04
1.542880096300823e-05	1.417064e-01	3.057275e-04
1.543180096300823e-05	1.417064e-01	3.054797e-04
1.543480096300822e-05	1.417064e-01	3.052366e-04
1.543780096300822e-05	1.417064e-01	3.049988e-04
1.544080096300822e-05	1.417064e-01	3.047670e-04
1.544380096300821e-05	1.417064e-01	3.045420e-04
1.544680096300821e-05	1.417064e-01	3.043242e-04
1.544965810586535e-05	1.417064e-01	3.041241e-04
1.545251524872249e-05	1.417064e-01	3.039312e-04
1.545537239157963e-05	1.417064e-01	3.037455e-04
1.545822953443677e-05	1.417064e-01	3.035671e-04
1.546108667729391e-05	1.417064e-01	3.033959e-04
1.546394382015105e-05	1.417064e-01	3.032319e-04
1.546680096300819e-05	1.417064e-01	3.030752e-04
1.546951524872247e-05	1.417064e-01	3.029329e-04
1.547222953443675e-05	1.417064e-01	3.027949e-04
1.547494382015103e-05	1.417064e-01	3.026610e-04
1.547765810586532e-05	1.417064e-01	3.025312e-04
1.548037239157960e-05	1.417064e-01	3.024057e-04
1.548308667729388e-05	1.417064e-01	3.022843e-04
1.548580096300816e-05	1.417064e-01	3.021671e-04
1.548908667729387e-05	1.417064e-01	3.020286e-04
1.549237239157959e-05	1.417064e-01	3.018917e-04
1.549565810586529e-05	1.417064e-01	3.017563e-04
1.549894382015100e-05	1.417064e-01	3.016226e-04
1.550222953443671e-05	1.417064e-01	3.014904e-04
1.550551524872243e-05	1.417064e-01	3.013599e-04
1.550880096300814e-05	1.417064e-01	3.012309e-04
1.551422953443670e-05	1.417064e-01	3.010166e-04
1.551965810586527e-05	1.417064e-01	3.008010e-04
1.552508667729383e-05	1.417064e-01	3.005840e-04
1.553051524872240e-05	1.417064e-01	3.003658e-04
1.553594382015096e-05	1.417064e-01	3.001463e-04
1.554137239157953e-05	1.417064e-01	2.999255e-04
1.554680096300809e-05	1.417064e-01	2.997033e-04
1.555294382015094e-05	1.417064e-01	2.994495e-04
1.555908667729379e-05	1.417064e-01	2.991964e-04
1.556522953443664e-05	1.417064e-01	2.989440e-04
1.557137239157949e-05	1.417064e-01	2.986923e-04
1.557751524872234e-05	1.417064e-01	2.984413e-04
1.558365810586519e-05	1.417064e-01	2.981910e-04
1.558980096300804e-05	1.417064e-01	2.979413e-04
1.559580096300803e-05	1.417064e-01	2.977005e-04
1.560180096300802e-05	1.417064e-01	2.974626e-04
1.560780096300802e-05	1.417064e-01	2.972278e-04
1.561380096300801e-05	1.417064e-01	2.969960e-04
1.561980096300800e-05	1.417064e-01	2.967672e-04
1.562580096300800e-05	1.417064e-01	2.965415e-04
1.563180096300799e-05	1.417064e-01	2.963188e-04
1.563994382015084e-05	1.417064e-01	2.960229e-04
1.564808667729368e-05	1.417064e-01	2.957331e-04
1.565622953443653e-05	1.417064e-01	2.954495e-04
1.566437239157938e-05	1.417064e-01	2.951720e-04
1.567251524872223e-05	1.417064e-01	2.949006e-04
1.568065810586507e-05	1.417064e-01	2.946353e-04
1.568880096300792e-05	1.417064e-01	2.943762e-04
1.568980096300792e-05	1.417064e-01	2.943447e-04
1.570422953443647e-05	1.417064e-01	2.939014e-04
1.571865810586503e-05	1.417064e-01	2.934717e-04
1.573308667729358e-05	1.417064e-01	2.930555e-04
1.574751524872214e-05	1.417064e-01	2.926530e-04
1.576194382015069e-05	1.417064e-01	2.922641e-04
1.577637239157925e-05	1.417064e-01	2.918887e-04
1.579080096300780e-05	1.417064e-01	2.915270e-04
1.580322953443635e-05	1.417064e-01	2.912237e-04
1.581565810586491e-05	1.417064e-01	2.909284e-04
1.582808667729347e-05	1.417064e-01	2.906410e-04
1.584051524872203e-05	1.417064e-01	2.903615e-04
1.585294382015058e-05	1.417064e-01	2.900901e-04
1.586537239157914e-05	1.417064e-01	2.898266e-04
1.587780096300769e-05	1.417064e-01	2.895711e-04
1.589308667729339e-05	1.417064e-01	2.892675e-04
1.590837239157909e-05	1.417064e-01	2.889733e-04
1.592365810586478e-05	1.417064e-01	2.886886e-04
1.593894382015048e-05	1.417064e-01	2.884133e-04
1.595422953443617e-05	1.417064e-01	2.881475e-04
1.596951524872187e-05	1.417064e-01	2.878911e-04
1.598480096300757e-05	1.417064e-01	2.876441e-04
1.598704962543506e-05	1.417064e-01	2.876082e-04
1.598929828786255e-05	1.417064e-01	2.875725e-04
1.599154695029004e-05	1.417064e-01	2.875369e-04
1.599379561271753e-05	1.417064e-01	2.875015e-04
1.599604427514502e-05	1.417064e-01	2.874663e-04
1.599829293757251e-05	1.417064e-01	2.874312e-04
1.600054160000000e-05	1.417064e-01	2.873962e-04
1.600054175000000e-05	1.417064e-01	-2.684004e-03
1.600054205000000e-05	1.417064e-01	-1.521130e-02
1.600054265000000e-05	1.417064e-01	-6.128164e-02
1.600054310000000e-05	1.417064e-01	-1.103693e-01
1.600054322000000e-05	1.417064e-01	-1.273588e-01
1.600054346000000e-05	1.417064e-01	-1.605558e-01
1.600054394000000e-05	1.417064e-01	-2.231999e-01
1.600054490000000e-05	1.417064e-01	-3.337921e-01
1.600054682000000e-05	1.417064e-01	-5.009977e-01
1.600055066000000e-05	1.417064e-01	-7.264614e-01
1.600055160000000e-05	1.417064e-01	-7.596264e-01
1.600055175000000e-05	1.417064e-01	-7.609980e-01
1.600055205000000e-05	1.417064e-01	-7.613609e-01
1.600055265000000e-05	1.417064e-01	-7.544897e-01
1.600055310000000e-05	1.417064e-01	-7.440821e-01
1.600055394000000e-05	1.417064e-01	-7.147495e-01
1.600055490000000e-05	1.417064e-01	-6.830507e-01
1.600055682000000e-05	1.417064e-01	-6.250017e-01
1.600056066000000e-05	1.417064e-01	-5.196803e-01
1.600056160000000e-05	1.417064e-01	-4.960727e-01
1.600056218000000e-05	1.417064e-01	-4.870504e-01
1.600056334000000e-05	1.417064e-01	-4.784769e-01
1.600056566000000e-05	1.417064e-01	-4.907642e-01
1.600056740000000e-05	1.417064e-01	-5.197850e-01
1.600056762000000e-05	1.417064e-01	-5.244834e-01
1.600056806000000e-05	1.417064e-01	-5.303255e-01
1.600056894000000e-05	1.417064e-01	-5.307139e-01
1.600056960000000e-05	1.417064e-01	-5.232279e-01
1.600057083200000e-05	1.417064e-01	-4.946460e-01
1.600057224000000e-05	1.417064e-01	-4.645314e-01
1.600057505600001e-05	1.417065e-01	-4.105762e-01
1.600057910000000e-05	1.417065e-01	-3.409133e-01
1.600057915000000e-05	1.417065e-01	-3.410625e-01
1.600057925000000e-05	1.417065e-01	-3.433595e-01
1.600057945000000e-05	1.417065e-01	-3.543726e-01
1.600057960000000e-05	1.417065e-01	-3.671004e-01
1.600057972000000e-05	1.417065e-01	-3.783661e-01
1.600057988000000e-05	1.417065e-01	-3.886234e-01
