time	V(compout)	V(input)
4.425335289792732e-05	1.417064e-01	3.060886e-04
4.425535289792733e-05	1.417064e-01	3.052078e-04
4.425735289792733e-05	1.417064e-01	3.042200e-04
4.425935289792734e-05	1.417064e-01	3.031624e-04
4.426235289792734e-05	1.417064e-01	3.015415e-04
4.426535289792735e-05	1.417064e-01	3.000158e-04
4.426835289792736e-05	1.417064e-01	2.987215e-04
4.427135289792736e-05	1.417064e-01	2.977541e-04
4.427335289792737e-05	1.417064e-01	2.973148e-04
4.427535289792737e-05	1.417064e-01	2.970420e-04
4.427735289792738e-05	1.417064e-01	2.969270e-04
4.427935289792738e-05	1.417064e-01	2.969545e-04
4.428135289792738e-05	1.417064e-01	2.971038e-04
4.428335289792739e-05	1.417064e-01	2.973515e-04
4.428535289792739e-05	1.417064e-01	2.976729e-04
4.428735289792740e-05	1.417064e-01	2.980442e-04
4.428935289792740e-05	1.417064e-01	2.984431e-04
4.429135289792741e-05	1.417064e-01	2.988503e-04
4.429335289792741e-05	1.417064e-01	2.992493e-04
4.429535289792741e-05	1.417064e-01	2.996273e-04
4.429735289792742e-05	1.417064e-01	2.999748e-04
4.429835289792742e-05	1.417064e-01	3.001350e-04
4.429935289792742e-05	1.417064e-01	3.002853e-04
4.430035289792743e-05	1.417064e-01	3.004255e-04
4.430235289792743e-05	1.417064e-01	3.006745e-04
4.430435289792743e-05	1.417064e-01	3.008815e-04
4.430635289792744e-05	1.417064e-01	3.010477e-04
4.430835289792744e-05	1.417064e-01	3.011756e-04
4.431135289792745e-05	1.417064e-01	3.013026e-04
4.431435289792746e-05	1.417064e-01	3.013630e-04
4.431735289792746e-05	1.417064e-01	3.013695e-04
4.432035289792747e-05	1.417064e-01	3.013340e-04
4.432335289792748e-05	1.417064e-01	3.012667e-04
4.432535289792748e-05	1.417064e-01	3.012083e-04
4.432735289792748e-05	1.417064e-01	3.011416e-04
4.432935289792749e-05	1.417064e-01	3.010681e-04
4.433235289792750e-05	1.417064e-01	3.009481e-04
4.433535289792750e-05	1.417064e-01	3.008193e-04
4.433835289792751e-05	1.417064e-01	3.006842e-04
4.434163861221323e-05	1.417064e-01	3.005290e-04
4.434492432649895e-05	1.417064e-01	3.003718e-04
4.434821004078467e-05	1.417064e-01	3.002124e-04
4.435149575507039e-05	1.417064e-01	3.000510e-04
4.435478146935611e-05	1.417064e-01	2.998876e-04
4.435806718364184e-05	1.417064e-01	2.997221e-04
4.436135289792756e-05	1.417064e-01	2.995545e-04
4.436535289792757e-05	1.417064e-01	2.993514e-04
4.436935289792758e-05	1.417064e-01	2.991508e-04
4.437335289792759e-05	1.417064e-01	2.989527e-04
4.437735289792759e-05	1.417064e-01	2.987571e-04
4.438135289792760e-05	1.417064e-01	2.985639e-04
4.438535289792761e-05	1.417064e-01	2.983733e-04
4.438935289792762e-05	1.417064e-01	2.981851e-04
4.439249575507048e-05	1.417064e-01	2.980406e-04
4.439563861221335e-05	1.417064e-01	2.978981e-04
4.439878146935621e-05	1.417064e-01	2.977575e-04
4.440192432649908e-05	1.417064e-01	2.976189e-04
4.440506718364194e-05	1.417064e-01	2.974823e-04
4.440821004078481e-05	1.417064e-01	2.973477e-04
4.441135289792767e-05	1.417064e-01	2.972150e-04
4.441492432649911e-05	1.417064e-01	2.970664e-04
4.441849575507054e-05	1.417064e-01	2.969197e-04
4.442206718364198e-05	1.417064e-01	2.967747e-04
4.442563861221341e-05	1.417064e-01	2.966316e-04
4.442921004078485e-05	1.417064e-01	2.964904e-04
4.443278146935628e-05	1.417064e-01	2.963510e-04
4.443635289792772e-05	1.417064e-01	2.962134e-04
4.444006718364202e-05	1.417064e-01	2.960717e-04
4.444378146935631e-05	1.417064e-01	2.959316e-04
4.444749575507060e-05	1.417064e-01	2.957928e-04
4.445121004078490e-05	1.417064e-01	2.956556e-04
4.445492432649920e-05	1.417064e-01	2.955198e-04
4.445863861221349e-05	1.417064e-01	2.953854e-04
4.446235289792778e-05	1.417064e-01	2.952526e-04
4.446692432649922e-05	1.417064e-01	2.950907e-04
4.447149575507066e-05	1.417064e-01	2.949312e-04
4.447606718364210e-05	1.417064e-01	2.947740e-04
4.448063861221353e-05	1.417064e-01	2.946190e-04
4.448521004078497e-05	1.417064e-01	2.944664e-04
4.448978146935641e-05	1.417064e-01	2.943160e-04
4.449435289792785e-05	1.417064e-01	2.941679e-04
4.450021004078501e-05	1.417064e-01	2.939822e-04
4.450606718364216e-05	1.417064e-01	2.938006e-04
4.451192432649932e-05	1.417064e-01	2.936231e-04
4.451778146935647e-05	1.417064e-01	2.934497e-04
4.452363861221363e-05	1.417064e-01	2.932804e-04
4.452949575507078e-05	1.417064e-01	2.931151e-04
4.453535289792794e-05	1.417064e-01	2.929539e-04
4.454306718364225e-05	1.417064e-01	2.927480e-04
4.455078146935654e-05	1.417064e-01	2.925462e-04
4.455849575507085e-05	1.417064e-01	2.923483e-04
4.456621004078515e-05	1.417064e-01	2.921546e-04
4.457392432649946e-05	1.417064e-01	2.919648e-04
4.458163861221375e-05	1.417064e-01	2.917791e-04
4.458935289792806e-05	1.417064e-01	2.915975e-04
4.459806718364237e-05	1.417064e-01	2.913941e-04
4.460678146935667e-05	1.417064e-01	2.911935e-04
4.461549575507097e-05	1.417064e-01	2.909957e-04
4.462421004078528e-05	1.417064e-01	2.908008e-04
4.463292432649959e-05	1.417064e-01	2.906087e-04
4.464163861221389e-05	1.417064e-01	2.904194e-04
4.465035289792819e-05	1.417064e-01	2.902329e-04
4.466149575507107e-05	1.417064e-01	2.899987e-04
4.467263861221395e-05	1.417064e-01	2.897692e-04
4.468378146935683e-05	1.417064e-01	2.895445e-04
4.469492432649972e-05	1.417064e-01	2.893245e-04
4.470606718364260e-05	1.417064e-01	2.891092e-04
4.471721004078548e-05	1.417064e-01	2.888987e-04
4.472835289792836e-05	1.417064e-01	2.886930e-04
4.473649575507124e-05	1.417064e-01	2.885454e-04
4.474463861221411e-05	1.417064e-01	2.884004e-04
4.475278146935699e-05	1.417064e-01	2.882578e-04
4.476092432649987e-05	1.417064e-01	2.881178e-04
4.476906718364274e-05	1.417064e-01	2.879802e-04
4.477721004078562e-05	1.417064e-01	2.878452e-04
4.478535289792849e-05	1.417064e-01	2.877126e-04
4.479535289792851e-05	1.417064e-01	2.875536e-04
4.480535289792853e-05	1.417064e-01	2.873982e-04
4.481535289792855e-05	1.417064e-01	2.872465e-04
4.482535289792858e-05	1.417064e-01	2.870984e-04
4.483535289792860e-05	1.417064e-01	2.869540e-04
4.484535289792862e-05	1.417064e-01	2.868133e-04
4.485535289792864e-05	1.417064e-01	2.866763e-04
4.487650868393884e-05	1.417064e-01	2.863980e-04
4.489766446994903e-05	1.417064e-01	2.861310e-04
4.491882025595922e-05	1.417064e-01	2.858755e-04
4.493997604196942e-05	1.417064e-01	2.856313e-04
4.496113182797962e-05	1.417064e-01	2.853985e-04
4.498228761398980e-05	1.417064e-01	2.851771e-04
4.500344340000000e-05	1.417064e-01	2.849670e-04
4.500344440000000e-05	1.417064e-01	-9.568966e-03
4.500344640000000e-05	1.417064e-01	-4.940210e-02
4.500345040000000e-05	1.417064e-01	-1.901098e-01
4.500345340000000e-05	1.417064e-01	-3.356607e-01
4.500345404295771e-05	1.417064e-01	-3.698329e-01
4.500345532887312e-05	1.417064e-01	-4.260365e-01
4.500345790070394e-05	1.417064e-01	-4.846044e-01
4.500346304436559e-05	1.417064e-01	-5.006327e-01
4.500346340000000e-05	1.417064e-01	-4.961149e-01
4.500346564000000e-05	1.417064e-01	-4.462641e-01
4.500346660000000e-05	1.417064e-01	-4.260959e-01
4.500346736800000e-05	1.417064e-01	-4.130484e-01
4.500346839200000e-05	1.417064e-01	-4.011500e-01
4.500347044000000e-05	1.417064e-01	-3.953890e-01
4.500347453600000e-05	1.417064e-01	-4.242946e-01
4.500347660000000e-05	1.417064e-01	-4.557922e-01
4.500347740481244e-05	1.417064e-01	-4.696838e-01
4.500347901443732e-05	1.417064e-01	-4.880908e-01
4.500348223368709e-05	1.417064e-01	-4.901059e-01
4.500348660000000e-05	1.417065e-01	-4.507951e-01
4.500348853154987e-05	1.417065e-01	-4.140493e-01
4.500349110694968e-05	1.417065e-01	-3.710067e-01
4.500349625774931e-05	1.417065e-01	-3.019901e-01
4.500350655934858e-05	1.417065e-01	-2.058614e-01
4.500352077281773e-05	1.417066e-01	-1.269780e-01
4.500353653978960e-05	1.417068e-01	-8.156318e-02
4.500354740000000e-05	1.417069e-01	-6.475022e-02
4.500354840000000e-05	1.417070e-01	-9.684274e-02
4.500355040000000e-05	1.417070e-01	-2.283170e-01
4.500355440000000e-05	1.417070e-01	-6.953346e-01
4.500355740000000e-05	1.417071e-01	-1.179376e+00
4.500355780825231e-05	1.417071e-01	-1.255755e+00
4.500355862475694e-05	1.417071e-01	-1.391193e+00
4.500356025776619e-05	1.417072e-01	-1.596664e+00
4.500356235561303e-05	1.417072e-01	-1.740418e+00
4.500356524675660e-05	1.417072e-01	-1.763389e+00
4.500356710000000e-05	1.417073e-01	-1.693482e+00
4.500356740000000e-05	1.417073e-01	-1.670047e+00
4.500356827428572e-05	1.417073e-01	-1.608310e+00
4.500356914857144e-05	1.417073e-01	-1.553159e+00
4.500357002285716e-05	1.417073e-01	-1.504594e+00
4.500357089714288e-05	1.417073e-01	-1.462615e+00
4.500357177142859e-05	1.417074e-01	-1.427222e+00
4.500357264571432e-05	1.417074e-01	-1.398415e+00
4.500357352000003e-05	1.417074e-01	-1.376194e+00
4.500357710000000e-05	1.417075e-01	-1.301777e+00
4.500357771440000e-05	1.417075e-01	-1.296956e+00
4.500357894320001e-05	1.417075e-01	-1.282044e+00
4.500358140080002e-05	1.417076e-01	-1.228717e+00
4.500358631600005e-05	1.417077e-01	-1.075799e+00
4.500358710000000e-05	1.417077e-01	-1.045419e+00
4.500358808304000e-05	1.417077e-01	-1.004424e+00
4.500359004912001e-05	1.417078e-01	-9.280397e-01
4.500359398128003e-05	1.417079e-01	-7.988768e-01
4.500360184560007e-05	1.417081e-01	-6.094909e-01
4.500361617897091e-05	1.417085e-01	-3.905942e-01
4.500362977328710e-05	1.417089e-01	-2.794410e-01
4.500364865076055e-05	1.417096e-01	-2.118558e-01
4.500366899757093e-05	1.417104e-01	-1.819193e-01
4.500370109771735e-05	1.417119e-01	-1.655566e-01
4.500374173650131e-05	1.417141e-01	-1.566469e-01
4.500381684344213e-05	1.417196e-01	-1.457404e-01
4.500394691650291e-05	1.417342e-01	-1.286096e-01
4.500416324052251e-05	1.417823e-01	-1.027794e-01
4.500436482007362e-05	1.419048e-01	-8.180320e-02
4.500464200456878e-05	1.422645e-01	-5.750993e-02
4.500491052025096e-05	1.428492e-01	-3.799429e-02
4.500515555154543e-05	1.441969e-01	-2.330222e-02
4.500530754353318e-05	1.502637e-01	-1.558230e-02
4.500540736179951e-05	1.680915e-01	-1.116519e-02
4.500552090690232e-05	2.132781e-01	-6.668211e-03
4.500563647765345e-05	2.829718e-01	-2.591029e-03
4.500579926342776e-05	3.963731e-01	2.457856e-03
4.500592769828961e-05	4.687892e-01	5.929251e-03
4.500604805983202e-05	4.918887e-01	8.726783e-03
4.500617789818109e-05	4.582618e-01	1.133034e-02
4.500629773098965e-05	3.865826e-01	1.340156e-02
4.500639516309572e-05	3.137721e-01	1.484614e-02
4.500649637607771e-05	2.420367e-01	1.613037e-02
4.500659986440412e-05	1.880055e-01	1.724378e-02
4.500671093807207e-05	1.575370e-01	1.823611e-02
4.500681728520105e-05	1.476495e-01	1.901365e-02
4.500690143236278e-05	1.457699e-01	1.950648e-02
4.500699374372341e-05	1.449978e-01	1.990477e-02
4.500717836644465e-05	1.441229e-01	2.033270e-02
4.500754067928707e-05	1.430656e-01	2.030297e-02
4.500799962779123e-05	1.422418e-01	1.923971e-02
4.500834268353636e-05	1.419084e-01	1.787632e-02
4.500872407741292e-05	1.417708e-01	1.603670e-02
4.500917518986718e-05	1.417307e-01	1.379660e-02
4.500951327711064e-05	1.417197e-01	1.220889e-02
4.500989192115120e-05	1.417132e-01	1.065307e-02
4.501041952779545e-05	1.417093e-01	8.910729e-03
4.501105157301421e-05	1.417073e-01	7.414161e-03
4.501173204757862e-05	1.417065e-01	6.440038e-03
4.501256895721461e-05	1.417063e-01	5.866054e-03
4.501356895721461e-05	1.417062e-01	5.607914e-03
4.501456895721461e-05	1.417062e-01	5.480526e-03
4.501556895721462e-05	1.417062e-01	5.290564e-03
4.501656895721462e-05	1.417062e-01	4.976247e-03
4.501756895721462e-05	1.417062e-01	4.564294e-03
4.501856895721462e-05	1.417062e-01	4.106883e-03
4.501956895721462e-05	1.417062e-01	3.647728e-03
4.502056895721463e-05	1.417063e-01	3.212159e-03
4.502156895721463e-05	1.417063e-01	2.810105e-03
4.502256895721463e-05	1.417063e-01	2.442740e-03
4.502356895721463e-05	1.417063e-01	2.107978e-03
4.502456895721464e-05	1.417063e-01	1.803495e-03
4.502556895721464e-05	1.417063e-01	1.527711e-03
4.502656895721464e-05	1.417063e-01	1.279682e-03
4.502756895721464e-05	1.417064e-01	1.058660e-03
4.502856895721464e-05	1.417064e-01	8.637578e-04
4.502956895721465e-05	1.417064e-01	6.937955e-04
4.503056895721465e-05	1.417064e-01	5.473108e-04
4.503156895721465e-05	1.417064e-01	4.226324e-04
4.503256895721465e-05	1.417064e-01	3.179759e-04
4.503456895721466e-05	1.417064e-01	1.614766e-04
4.503656895721466e-05	1.417064e-01	6.370030e-05
4.503856895721467e-05	1.417064e-01	1.165523e-05
4.504056895721467e-05	1.417065e-01	-6.146434e-06
4.504256895721468e-05	1.417065e-01	4.836839e-07
4.504456895721468e-05	1.417065e-01	2.344676e-05
4.504656895721468e-05	1.417065e-01	5.628068e-05
4.504856895721469e-05	1.417064e-01	9.400777e-05
4.505156895721469e-05	1.417065e-01	1.520180e-04
4.505256895721470e-05	1.417065e-01	1.704958e-04
4.505542610007185e-05	1.417064e-01	2.166932e-04
4.505828324292900e-05	1.417064e-01	2.552511e-04
4.506114038578615e-05	1.417064e-01	2.861697e-04
4.506399752864329e-05	1.417064e-01	3.094487e-04
4.506685467150044e-05	1.417064e-01	3.250884e-04
4.506971181435759e-05	1.417064e-01	3.330886e-04
4.507256895721474e-05	1.417064e-01	3.334493e-04
4.507756895721475e-05	1.417064e-01	3.297327e-04
4.508256895721476e-05	1.417064e-01	3.263519e-04
4.508756895721477e-05	1.417064e-01	3.233068e-04
4.509256895721478e-05	1.417064e-01	3.205975e-04
4.509756895721480e-05	1.417064e-01	3.182240e-04
4.510256895721481e-05	1.417064e-01	3.161862e-04
4.510756895721482e-05	1.417064e-01	3.144841e-04
4.511256895721483e-05	1.417064e-01	3.142996e-04
4.511756895721484e-05	1.417064e-01	3.140908e-04
4.512256895721485e-05	1.417064e-01	3.138577e-04
4.512756895721486e-05	1.417064e-01	3.136003e-04
4.513256895721487e-05	1.417064e-01	3.133186e-04
4.513756895721488e-05	1.417064e-01	3.130127e-04
4.514256895721489e-05	1.417064e-01	3.126824e-04
4.515242610007206e-05	1.417064e-01	3.119497e-04
4.516228324292923e-05	1.417064e-01	3.112362e-04
4.517214038578639e-05	1.417064e-01	3.105420e-04
4.518199752864355e-05	1.417064e-01	3.098669e-04
4.519185467150071e-05	1.417064e-01	3.092111e-04
4.520171181435788e-05	1.417064e-01	3.085745e-04
4.521156895721505e-05	1.417064e-01	3.079571e-04
4.521799752864363e-05	1.417064e-01	3.075578e-04
4.522442610007222e-05	1.417064e-01	3.071641e-04
4.523085467150080e-05	1.417064e-01	3.067760e-04
4.523728324292939e-05	1.417064e-01	3.063936e-04
4.524371181435797e-05	1.417064e-01	3.060168e-04
4.525014038578656e-05	1.417064e-01	3.056457e-04
4.525656895721514e-05	1.417064e-01	3.052801e-04
4.525956895721515e-05	1.417064e-01	3.051113e-04
4.526156895721516e-05	1.417064e-01	3.049994e-04
4.526456895721516e-05	1.417064e-01	3.048325e-04
4.527085467150089e-05	1.417064e-01	3.044866e-04
4.527714038578662e-05	1.417064e-01	3.041456e-04
4.528342610007235e-05	1.417064e-01	3.038093e-04
4.528971181435807e-05	1.417064e-01	3.034778e-04
4.529599752864380e-05	1.417064e-01	3.031511e-04
4.530228324292953e-05	1.417064e-01	3.028291e-04
4.530856895721526e-05	1.417064e-01	3.025120e-04
4.531928324292957e-05	1.417064e-01	3.019821e-04
4.532999752864387e-05	1.417064e-01	3.014645e-04
4.534071181435818e-05	1.417064e-01	3.009591e-04
4.535142610007250e-05	1.417064e-01	3.004661e-04
4.536214038578681e-05	1.417064e-01	2.999853e-04
4.537285467150111e-05	1.417064e-01	2.995167e-04
4.538356895721542e-05	1.417064e-01	2.990605e-04
4.538671181435829e-05	1.417064e-01	2.989277e-04
4.538985467150115e-05	1.417064e-01	2.987975e-04
4.539299752864401e-05	1.417064e-01	2.986698e-04
4.539614038578688e-05	1.417064e-01	2.985447e-04
4.539928324292974e-05	1.417064e-01	2.984220e-04
4.540242610007261e-05	1.417064e-01	2.983019e-04
4.540556895721547e-05	1.417064e-01	2.981843e-04
4.540714038578691e-05	1.417064e-01	2.981272e-04
4.540871181435833e-05	1.417064e-01	2.980739e-04
4.541028324292977e-05	1.417064e-01	2.980245e-04
4.541185467150120e-05	1.417064e-01	2.979789e-04
4.541342610007263e-05	1.417064e-01	2.979371e-04
4.541499752864406e-05	1.417064e-01	2.978992e-04
4.541656895721550e-05	1.417064e-01	2.978650e-04
4.541856895721550e-05	1.417064e-01	2.978358e-04
4.542056895721550e-05	1.417064e-01	2.978231e-04
4.542156895721551e-05	1.417064e-01	2.978245e-04
4.542256895721551e-05	1.417064e-01	2.978321e-04
4.542356895721551e-05	1.417064e-01	2.978468e-04
4.542456895721551e-05	1.417064e-01	2.978697e-04
4.542556895721551e-05	1.417064e-01	2.979018e-04
4.542656895721552e-05	1.417064e-01	2.979445e-04
4.542756895721552e-05	1.417064e-01	2.979993e-04
4.542856895721552e-05	1.417064e-01	2.980679e-04
4.542956895721552e-05	1.417064e-01	2.981520e-04
4.543056895721553e-05	1.417064e-01	2.982538e-04
4.543156895721553e-05	1.417064e-01	2.983756e-04
4.543256895721553e-05	1.417064e-01	2.985197e-04
4.543356895721553e-05	1.417064e-01	2.986888e-04
4.543456895721553e-05	1.417064e-01	2.988858e-04
4.543556895721554e-05	1.417064e-01	2.991136e-04
4.543656895721554e-05	1.417064e-01	2.993752e-04
4.543756895721554e-05	1.417064e-01	2.996735e-04
4.543856895721554e-05	1.417064e-01	3.000115e-04
4.543956895721555e-05	1.417064e-01	3.003915e-04
4.544056895721555e-05	1.417064e-01	3.008156e-04
4.544156895721555e-05	1.417064e-01	3.012849e-04
4.544256895721555e-05	1.417064e-01	3.017994e-04
4.544356895721555e-05	1.417064e-01	3.023576e-04
4.544456895721556e-05	1.417064e-01	3.029563e-04
4.544556895721556e-05	1.417064e-01	3.035899e-04
4.544656895721556e-05	1.417064e-01	3.042499e-04
4.544756895721556e-05	1.417064e-01	3.049251e-04
4.544856895721557e-05	1.417064e-01	3.056006e-04
4.544956895721557e-05	1.417064e-01	3.062585e-04
4.545056895721557e-05	1.417064e-01	3.068772e-04
4.545156895721557e-05	1.417064e-01	3.074325e-04
4.545256895721557e-05	1.417064e-01	3.078977e-04
4.545356895721558e-05	1.417064e-01	3.082448e-04
4.545456895721558e-05	1.417064e-01	3.084461e-04
4.545556895721558e-05	1.417064e-01	3.084750e-04
4.545656895721558e-05	1.417064e-01	3.083082e-04
4.545756895721559e-05	1.417064e-01	3.079271e-04
4.545856895721559e-05	1.417064e-01	3.073188e-04
4.545956895721559e-05	1.417064e-01	3.064782e-04
4.546056895721559e-05	1.417064e-01	3.054076e-04
4.546156895721559e-05	1.417064e-01	3.041178e-04
4.546256895721560e-05	1.417064e-01	3.026274e-04
4.546356895721560e-05	1.417064e-01	3.009622e-04
4.546456895721560e-05	1.417064e-01	2.991540e-04
4.546656895721560e-05	1.417064e-01	2.952577e-04
4.546856895721561e-05	1.417064e-01	2.912558e-04
4.547056895721561e-05	1.417064e-01	2.874622e-04
4.547256895721562e-05	1.417064e-01	2.841440e-04
4.547456895721562e-05	1.417064e-01	2.814952e-04
4.547656895721563e-05	1.417064e-01	2.796254e-04
4.547856895721563e-05	1.417064e-01	2.785632e-04
4.548056895721564e-05	1.417064e-01	2.782691e-04
4.548256895721564e-05	1.417064e-01	2.786525e-04
4.548356895721564e-05	1.417064e-01	2.790609e-04
4.548456895721564e-05	1.417064e-01	2.795912e-04
4.548556895721565e-05	1.417064e-01	2.802259e-04
4.548656895721565e-05	1.417064e-01	2.809476e-04
4.548756895721565e-05	1.417064e-01	2.817390e-04
4.548856895721565e-05	1.417064e-01	2.825838e-04
4.548956895721566e-05	1.417064e-01	2.834661e-04
4.549056895721566e-05	1.417064e-01	2.843717e-04
4.549156895721566e-05	1.417064e-01	2.852871e-04
4.549256895721566e-05	1.417064e-01	2.862005e-04
4.549356895721566e-05	1.417064e-01	2.871013e-04
4.549456895721567e-05	1.417064e-01	2.879802e-04
4.549556895721567e-05	1.417064e-01	2.888296e-04
4.549656895721567e-05	1.417064e-01	2.896430e-04
4.549756895721567e-05	1.417064e-01	2.904150e-04
4.549856895721567e-05	1.417064e-01	2.911419e-04
4.549956895721568e-05	1.417064e-01	2.918207e-04
4.550056895721568e-05	1.417064e-01	2.924495e-04
4.550156895721568e-05	1.417064e-01	2.930273e-04
4.550256895721568e-05	1.417064e-01	2.935541e-04
4.550456895721569e-05	1.417064e-01	2.944569e-04
4.550656895721569e-05	1.417064e-01	2.951686e-04
4.550856895721570e-05	1.417064e-01	2.957064e-04
4.551056895721570e-05	1.417064e-01	2.960911e-04
4.551256895721571e-05	1.417064e-01	2.963456e-04
