time	V(compout)
4.035877770807957e-06	1.417062e-01
4.036877770807957e-06	1.417062e-01
4.037877770807956e-06	1.417062e-01
4.038877770807956e-06	1.417062e-01
4.039877770807956e-06	1.417062e-01
4.040877770807955e-06	1.417062e-01
4.041877770807955e-06	1.417063e-01
4.042877770807955e-06	1.417063e-01
4.043877770807954e-06	1.417063e-01
4.044877770807954e-06	1.417063e-01
4.045877770807954e-06	1.417063e-01
4.046877770807953e-06	1.417063e-01
4.047877770807953e-06	1.417063e-01
4.048877770807952e-06	1.417063e-01
4.049877770807952e-06	1.417063e-01
4.050877770807952e-06	1.417063e-01
4.051877770807951e-06	1.417063e-01
4.052877770807951e-06	1.417064e-01
4.053877770807951e-06	1.417064e-01
4.054877770807950e-06	1.417064e-01
4.056877770807950e-06	1.417064e-01
4.058877770807949e-06	1.417065e-01
4.060877770807948e-06	1.417065e-01
4.062877770807948e-06	1.417065e-01
4.063877770807947e-06	1.417065e-01
4.064877770807947e-06	1.417065e-01
4.065877770807947e-06	1.417065e-01
4.066877770807946e-06	1.417065e-01
4.067877770807946e-06	1.417065e-01
4.068877770807946e-06	1.417065e-01
4.069877770807945e-06	1.417065e-01
4.070877770807945e-06	1.417065e-01
4.071877770807944e-06	1.417065e-01
4.072877770807944e-06	1.417065e-01
4.073877770807944e-06	1.417065e-01
4.074877770807943e-06	1.417065e-01
4.075877770807943e-06	1.417065e-01
4.076877770807943e-06	1.417065e-01
4.077877770807942e-06	1.417065e-01
4.078877770807942e-06	1.417065e-01
4.079877770807942e-06	1.417065e-01
4.080877770807941e-06	1.417065e-01
4.081877770807941e-06	1.417065e-01
4.082877770807941e-06	1.417065e-01
4.083877770807940e-06	1.417065e-01
4.084877770807940e-06	1.417065e-01
4.085877770807940e-06	1.417065e-01
4.086877770807939e-06	1.417065e-01
4.087877770807939e-06	1.417064e-01
4.088877770807939e-06	1.417064e-01
4.089877770807938e-06	1.417064e-01
4.090877770807938e-06	1.417064e-01
4.091877770807937e-06	1.417064e-01
4.095877770807936e-06	1.417064e-01
4.096877770807936e-06	1.417064e-01
4.097877770807935e-06	1.417064e-01
4.098877770807935e-06	1.417064e-01
4.099877770807935e-06	1.417064e-01
4.100877770807934e-06	1.417064e-01
4.101877770807934e-06	1.417064e-01
4.102877770807934e-06	1.417064e-01
4.103877770807933e-06	1.417064e-01
4.104877770807933e-06	1.417064e-01
4.105877770807933e-06	1.417064e-01
4.106877770807932e-06	1.417064e-01
4.107877770807932e-06	1.417064e-01
4.108877770807932e-06	1.417064e-01
4.109877770807931e-06	1.417064e-01
4.110877770807931e-06	1.417064e-01
4.111877770807931e-06	1.417064e-01
4.112877770807930e-06	1.417064e-01
4.113877770807930e-06	1.417064e-01
4.114877770807929e-06	1.417064e-01
4.115877770807929e-06	1.417064e-01
4.116877770807929e-06	1.417064e-01
4.117877770807928e-06	1.417064e-01
4.118877770807928e-06	1.417064e-01
4.119877770807928e-06	1.417064e-01
4.121877770807927e-06	1.417064e-01
4.123877770807926e-06	1.417064e-01
4.129877770807924e-06	1.417064e-01
4.130877770807924e-06	1.417064e-01
4.131877770807924e-06	1.417064e-01
4.132877770807923e-06	1.417064e-01
4.133877770807923e-06	1.417064e-01
4.134877770807923e-06	1.417064e-01
4.135877770807922e-06	1.417064e-01
4.136877770807922e-06	1.417064e-01
4.137877770807921e-06	1.417064e-01
4.138877770807921e-06	1.417064e-01
4.139877770807921e-06	1.417064e-01
4.140877770807920e-06	1.417064e-01
4.141877770807920e-06	1.417064e-01
4.142877770807920e-06	1.417064e-01
4.143877770807919e-06	1.417064e-01
4.144877770807919e-06	1.417064e-01
4.145877770807919e-06	1.417064e-01
4.146877770807918e-06	1.417064e-01
4.147877770807918e-06	1.417064e-01
4.148877770807918e-06	1.417064e-01
4.149877770807917e-06	1.417064e-01
4.150877770807917e-06	1.417064e-01
4.151877770807917e-06	1.417064e-01
4.153877770807916e-06	1.417064e-01
4.155877770807915e-06	1.417064e-01
4.158877770807914e-06	1.417064e-01
4.159877770807914e-06	1.417064e-01
4.160877770807913e-06	1.417064e-01
4.161877770807913e-06	1.417064e-01
4.162877770807913e-06	1.417064e-01
4.163877770807912e-06	1.417064e-01
4.164877770807912e-06	1.417064e-01
4.165877770807912e-06	1.417064e-01
4.166877770807911e-06	1.417064e-01
4.167877770807911e-06	1.417064e-01
4.168877770807911e-06	1.417064e-01
4.169877770807910e-06	1.417064e-01
4.170877770807910e-06	1.417064e-01
4.171877770807910e-06	1.417064e-01
4.172877770807909e-06	1.417064e-01
4.173877770807909e-06	1.417064e-01
4.174877770807909e-06	1.417064e-01
4.175877770807908e-06	1.417064e-01
4.177877770807908e-06	1.417064e-01
4.179877770807907e-06	1.417064e-01
4.181877770807906e-06	1.417064e-01
4.183877770807905e-06	1.417064e-01
4.186877770807904e-06	1.417064e-01
4.189877770807903e-06	1.417064e-01
4.191306342236474e-06	1.417064e-01
4.192734913665045e-06	1.417064e-01
4.194163485093616e-06	1.417064e-01
4.195592056522187e-06	1.417064e-01
4.197020627950758e-06	1.417064e-01
4.198449199379329e-06	1.417064e-01
4.199877770807900e-06	1.417064e-01
4.202877770807899e-06	1.417064e-01
4.205877770807898e-06	1.417064e-01
4.208877770807897e-06	1.417064e-01
4.211877770807896e-06	1.417064e-01
4.214877770807895e-06	1.417064e-01
4.216734913665037e-06	1.417064e-01
4.218592056522179e-06	1.417064e-01
4.220449199379321e-06	1.417064e-01
4.222306342236463e-06	1.417064e-01
4.224163485093605e-06	1.417064e-01
4.226020627950748e-06	1.417064e-01
4.227877770807890e-06	1.417064e-01
4.231734913665031e-06	1.417064e-01
4.235592056522174e-06	1.417064e-01
4.239449199379315e-06	1.417064e-01
4.243306342236456e-06	1.417064e-01
4.247163485093597e-06	1.417064e-01
4.251020627950739e-06	1.417064e-01
4.254877770807881e-06	1.417064e-01
4.260877770807879e-06	1.417064e-01
4.266877770807877e-06	1.417064e-01
4.272877770807874e-06	1.417064e-01
4.278877770807872e-06	1.417064e-01
4.284877770807870e-06	1.417064e-01
4.290877770807868e-06	1.417064e-01
4.296877770807866e-06	1.417064e-01
4.304449199379292e-06	1.417064e-01
4.312020627950718e-06	1.417064e-01
4.319592056522144e-06	1.417064e-01
4.327163485093569e-06	1.417064e-01
4.334734913664996e-06	1.417064e-01
4.342306342236422e-06	1.417064e-01
4.349877770807848e-06	1.417064e-01
4.512877770807791e-06	1.417064e-01
4.582306342236338e-06	1.417064e-01
4.651734913664885e-06	1.417064e-01
4.721163485093433e-06	1.417064e-01
4.790592056521980e-06	1.417064e-01
4.860020627950527e-06	1.417064e-01
4.929449199379074e-06	1.417064e-01
4.998877770807622e-06	1.417064e-01
4.999877770807621e-06	1.417064e-01
5.000000000000000e-06	1.417064e-01
