,T4_prop_dist,T4_endpoint_dist,T4_prop_times,T4_interactions
2320,7.897459700839484,7.726280824801132,263.43130239764514,3
2321,14.126962812497887,7.726245059370198,471.2254767471409,11
2322,7.5991395032496625,7.726137806815293,253.48039651657356,3
2323,10.988507271025028,7.726137806815293,366.5377085120693,12
2324,9.98055087478358,7.725947297605772,332.9158508160184,10
2325,14.898686859130972,7.725935397665419,496.96745940955634,14
2326,12.70601268534603,7.725875910114491,423.8276099877925,15
2327,9.168728222763612,7.725875910114491,305.83632060774175,7
2328,7.512337680462713,7.7258640150344995,250.58499494525248,5
2329,16.94594620501407,7.725852120764581,565.2567848713131,13
2330,8.045410547075171,7.725792661566222,268.36641895297976,4
2331,9.056451906878447,7.725756995768325,302.0911801141607,4
2332,12.859592799770232,7.725697568974023,428.95049900498447,12
2333,7.578660718121711,7.7254956693697014,252.79729672978968,7
2334,7.432937006668762,7.7254126022933605,247.9364695078175,9
2335,14.184411061333039,7.725341433540563,473.14174698901365,14
2336,14.617502445710413,7.725329574917574,487.58814263590796,19
2337,6.60635898459349,7.72524658724362,220.3647523814341,10
2338,16.883428863456,7.725187334641608,563.1714276383626,20
2339,26.973886736335594,7.725139947145128,899.7533868927654,27
2340,13.396884835026276,7.725128102296752,446.87265954482694,12
2341,15.145622954064628,7.725128102296752,505.204373501115,15
2342,21.055533019283434,7.725104415030917,702.3380550276003,19
2343,51.70131190096056,7.724997862445556,1724.5727671505765,5
2344,8.271563628520605,7.724974193006962,275.9100852764785,10
2345,10.191995844739704,7.724903204139781,339.9689065998994,9
2346,16.645606061402347,7.724773133653987,555.2385007405917,22
2347,9.541717421765007,7.724678598528427,318.27792008342476,5
2348,18.994267840136885,7.7246667852847,633.581544542112,27
2349,17.558994941637383,7.724607731222899,585.7059208263523,18
2350,7.032980000080951,7.7245841152714325,234.59531942416578,5
2351,33.35886038267445,7.724572308511412,1112.73350798802,30
2352,11.75233962562846,7.7245368930942435,392.0164522611831,11
2353,10.141702978374793,7.7245132868685795,338.29131459060926,3
2354,7.971722265645749,7.724501484971493,265.9084387056942,8
2355,18.153818038148465,7.724477883608832,605.5471139372787,14
2356,8.636032992476881,7.724395304370759,288.0674932111891,3
2357,9.992772385339846,7.724371717597503,333.32351714988545,15
2358,9.676519004280225,7.724324553777536,322.7744237431361,4
2359,22.595530845686927,7.724218482600603,753.7069316621834,24
2360,9.560747181877074,7.724206700967183,318.91268552453283,12
2361,28.45611814510599,7.724183140132133,949.1953803005413,23
2362,5.874992460889372,7.72417136093051,195.96895383763982,5
2363,8.913720970714225,7.72417136093051,297.33018128283027,11
2364,12.210127313060752,7.724100702743625,407.2866291649127,11
2365,20.971998638681352,7.724100702743625,699.551643762387,24
2366,8.706238243249617,7.724018305075903,290.4092918840268,10
2367,17.297538753975584,7.724006537223102,576.984667835552,19
2368,9.604124145370863,7.723959473918511,320.3595874930239,10
2369,7.942191613416384,7.723888903281884,264.92340067167845,5
2370,16.826324662498827,7.723830116712104,561.2666336159346,20
2371,20.48588680987476,7.723642135890957,683.3366737562964,20
2372,26.26455078332271,7.723524753277226,876.0924502095689,21
2373,12.646894685588592,7.723513019475245,421.8556427652703,12
2374,8.941910082790741,7.723489554303726,298.2704702857562,4
2375,10.599771709580814,7.723419178248987,353.57086611987023,11
2376,11.926723307516301,7.723384001167947,397.8332746543037,10
2377,6.49884720726728,7.723290231296351,216.7785400299968,6
2378,14.102018134093067,7.723149673795571,470.39341056776254,11
2379,21.979696831832,7.723149673795571,733.164888717244,20
2380,9.664731350699643,7.723044332302311,322.3812293423321,4
2381,14.906426649383551,7.723020932002062,497.2256314172343,20
2382,9.40879185157131,7.722985837633963,313.8439935545748,3
2383,21.346847976680763,7.722950750564676,712.0552908910432,23
2384,7.505575828869066,7.722915670794304,250.35944350980233,3
2385,14.051973727801544,7.722915670794304,468.724106307091,17
2386,8.881148990864599,7.72286890912118,296.24369532424475,12
2387,10.990341760809294,7.722833846381994,366.59890059805775,13
2388,19.984987326612785,7.722798790942054,666.6284399387837,22
2389,14.553736053066206,7.722670316779646,485.4611214797662,16
2390,7.688483692470767,7.722623623234513,256.46060243337934,4
2391,7.7550707609854586,7.722600281328494,258.68171135271984,4
2392,7.20567973490221,7.722553607249694,240.35597130351076,5
2393,16.13722501736614,7.722495282901321,538.2807085367903,15
2394,12.925203084564124,7.7224719588398845,431.13902587674534,9
2395,8.63183894457413,7.722460298025876,287.9275946180728,3
2396,12.398913418281623,7.722402006123082,413.5838654227472,9
2397,13.21104247472644,7.722308781259297,440.67361619811203,15
2398,10.951173762086766,7.722285483155205,365.2923947966178,12
2399,8.48392665752684,7.722273835319957,282.99376426078214,8
2400,18.119292090034776,7.72223889668145,604.3954505135152,16
2401,8.219585584453766,7.722157401584288,274.17628170377344,10
2402,9.548150184674837,7.722145762672483,318.492494285199,10
2403,19.554194658883137,7.722145762672483,652.2587213429023,17
2404,13.701965516774223,7.722041048972662,457.04907124853975,15
2405,20.415350313326073,7.721692477918701,680.9838258968242,28
2406,8.836046963561383,7.721692477918701,294.7392513329703,4
2407,11.266030396812434,7.721692477918701,375.79489768947917,15
2408,7.123515364527873,7.721576449839894,237.61525873031545,9
2409,29.062916539834642,7.721460502903442,969.4360269731894,35
2410,15.236518197008749,7.721448912672766,508.23631708013386,19
2411,5.882292772829393,7.721298313518524,196.21246640435345,3
2412,15.474803179689555,7.721159420641111,516.1846606877286,12
2413,6.58701120128387,7.721055327674657,219.7193788121054,6
2414,11.230686499653784,7.720847338960255,374.6159503807234,10
2415,7.307907380672699,7.7208242453357805,243.76592372954244,7
2416,8.534030690765668,7.720812699741033,284.6650574653649,7
2417,8.765725047580721,7.720789610986532,292.3935611217351,5
2418,7.7670822014462,7.72068575176945,259.0823704917476,14
2419,12.22018373144006,7.72063961322157,407.62207568714507,13
2420,9.155845769403587,7.7206165488179295,305.40660756136214,16
2421,6.584762300406901,7.720593487661194,219.644363438881,3
2422,13.531186942204725,7.720581958300425,451.35250247520696,14
2423,12.689873593170052,7.720535848974755,423.2892669974533,9
2424,22.56900581291224,7.720512799182416,752.8221504547233,24
2425,12.865936922499792,7.7204436692877305,429.1621164840887,13
2426,7.885374566565332,7.7204436692877305,263.0281850938428,14
2427,5.519992520290118,7.7204321504798274,184.12741234889916,4
2428,6.972854012761399,7.720386083366097,232.5897293043643,3
2429,9.407681934793942,7.720386083366097,313.80697065945526,3
2430,17.839340818234472,7.720363054680011,595.0572669795882,20
2431,8.285180612328729,7.720270972408204,276.364299658721,3
2432,32.44805793814836,7.720201944801327,1082.352362242767,28
2433,18.810397858812905,7.72019044304166,627.4482927767554,19
2434,9.564638598124361,7.72019044304166,319.0424893967938,9
2435,8.10564374592471,7.7201329464213035,270.3755852699441,4
2436,21.480519665126284,7.71999503734495,716.5141052838729,24
2437,6.199377672855631,7.7199261266501855,206.78929634065054,3
2438,11.464142338256154,7.719868723399644,382.4032108347172,18
2439,11.575181790084097,7.719788392951397,386.1070939212553,13
2440,12.70595773737289,7.7197195699489365,423.82577711789804,11
2441,13.071540382164313,7.719673704187433,436.0203201607886,14
2442,6.471299768501469,7.719650776178809,215.8596549775,7
2443,10.218329486262952,7.71950182329706,340.8473036726448,11
2444,26.51499864157192,7.719353007656483,884.4465042953755,30
2445,12.102716655428871,7.719272933005948,403.703789808563,11
2446,12.972250169680335,7.719238627480758,432.70835011208885,15
2447,8.824071455567204,7.719227193930011,294.33979077384333,5
2448,7.6268158900012315,7.719078631678598,254.40358281746114,10
2449,10.239258159598174,7.71893020669093,341.5454101376346,8
2450,14.445285204550537,7.718850342401305,481.8435850373104,11
2451,14.494875609029954,7.718838936466179,483.4977454044789,14
2452,19.527262141848965,19.649701609778745,651.3603479028448,3
2453,20.807029565982162,19.649672326986803,694.0488594085954,6
2454,20.01805124529027,19.649082548797566,667.7313352354389,5
2455,20.00987856145013,19.6483572016771,667.4587234299157,5
2456,18.721042024727918,19.648253168699,624.4676984285077,3
2457,20.7456190866039,19.648160783076886,692.0004231802016,3
2458,21.29104221482872,19.64807424689424,710.1938082013103,4
2459,20.903116631256268,19.647901393256358,697.2539838039796,4
2460,17.734326894221734,19.647270091810014,591.5543741734847,2
2461,17.859555862288136,19.646568825917768,595.7315692976509,2
2462,18.36053119623825,19.64609273043783,612.4423332256447,6
2463,21.0051374312084,19.64556266866437,700.657036585646,3
2464,20.003183681456647,19.64525946043474,667.2354059299997,4
2465,18.83346417416886,19.644856653276356,628.2177034133285,2
2466,19.21700530250558,19.643696913902176,641.0112779028653,2
2467,21.005508495755812,19.643377582959584,700.6694139855571,5
2468,19.079240989655702,19.64318541100157,636.4159480458352,6
2469,21.16549062537298,19.64179188996226,706.0058515695208,4
2470,20.848703656373686,19.641554519119662,695.4389595577495,5
2471,38.77272073128608,19.641323149787823,1293.320726746747,35
2472,20.89464630877308,19.640734004405186,696.9714438268226,3
2473,21.769164630619205,19.640510093460335,726.1422796678766,9
2474,23.5020377840073,19.64037176870352,783.9447945244469,10
2475,58.49793118742326,19.63923633472267,1951.283929772084,6
2476,19.833405665717855,19.636577572628617,661.5722122577605,7
2477,19.83788981648263,19.636501423107156,661.7217876555288,4
2478,20.67460699242924,19.63628353260694,689.6317110673147,3
2479,20.225324242108844,19.63580930411546,674.6452287622366,2
2480,20.48403488683863,19.635533160224885,683.2749001587309,4
2481,21.087122222694706,19.63517314712215,703.3917590427599,4
2482,21.31664239206978,19.635018659824212,711.0477395017139,5
2483,31.84697979124326,19.63414748534544,1062.3025227905769,22
2484,20.906743504613804,19.63393126336291,697.3749634617936,4
2485,20.00919590475477,19.633666759284704,667.435952418836,3
2486,19.836550944773165,19.63363742839753,661.6771276342653,6
2487,19.9608003332504,19.633101767453347,665.821647450579,5
2488,20.26559004372864,19.632912794935272,675.9883533826332,2
2489,20.442524354988738,19.632772597151625,681.8902557436068,3
2490,20.400654108412617,19.632772597151625,680.4936125184333,2
2491,20.95702237806547,19.632695363577007,699.0520887170261,4
2492,19.552279410628394,19.632521892049574,652.194835440185,2
2493,21.970665099382877,19.632382457229696,732.8636220907455,6
2494,18.267837121483176,19.63198967151661,609.3503869844151,4
2495,20.868001265149452,19.631865585769066,696.0826594822228,3
2496,19.51356113673575,19.631451972554345,650.9033308672596,5
2497,18.703444547819206,19.629965702541227,623.8807088854675,4
2498,20.93107788178885,19.629789729234915,698.1866721523205,5
2499,20.58400910518663,19.629711156245996,686.6096862220016,5
2500,21.696852763535382,19.629108832181235,723.7302117313131,6
2501,20.696051032723062,19.628775605709926,690.3470083498913,4
2502,20.60764855589166,19.627947870055536,687.3982146251955,4
2503,18.57316750431276,19.62695392280722,619.5351278323891,3
2504,21.23724385421147,19.62661008019227,708.3992853115317,5
2505,19.70361431933661,19.625854513538787,657.2428323416439,4
2506,19.941460206371556,19.625646601048363,665.1765292726809,4
2507,20.62130916452001,19.625448054555285,687.8538841770297,3
2508,22.43684435847412,19.62461827630014,748.4137121228758,7
2509,20.45756146525501,19.624537667379816,682.3918405179261,6
2510,23.393738510693314,19.62425856965948,780.3323140942158,13
2511,21.345700381950163,19.623888643069176,712.0170111927657,6
2512,18.143900353913004,19.623667061618207,605.2162950950327,3
2513,20.4101575947234,19.6232266396268,680.8106151839743,2
2514,17.7607109470324,19.622646459439277,592.4344527883466,3
2515,21.982029502272297,19.622478968232887,733.2426983465969,8
2516,23.792514857733735,19.62244635078198,793.6340815543355,17
2517,19.268262498962418,19.622206440064488,642.7210365507558,7
2518,17.899933224645302,19.62202421856606,597.0784151893747,4
2519,22.68396259462655,19.621004074538938,756.6567018008002,11
2520,31.127536794893196,19.620743483902896,1038.3044509157414,26
2521,60.041120520209695,19.620398234608896,2002.759263763199,5
2522,21.182608236957996,19.62014095137668,706.5768345038558,3
2523,21.077818038569028,19.61999733693147,703.0814043926798,4
2524,22.918093415406936,19.619592208555098,764.4664772711392,8
2525,21.72352138761773,19.61947328526875,724.6197826365523,4
2526,20.963994838180266,19.619103190941146,699.2846653072886,4
2527,21.082220929264352,19.618766313824242,703.2282692421529,3
2528,17.49069301994722,19.618585697503665,583.4276104748365,6
2529,20.60090496541246,19.617996466121433,687.1732723158877,3
2530,20.91177347886015,19.617756420056697,697.5427455989536,3
2531,19.544244878986518,19.617451899194048,651.9268319030033,2
2532,20.423733050594944,19.61712060437728,681.2634443412413,4
2533,20.30720345164346,19.617080740396222,677.3764293791515,3
2534,25.627424499635147,19.617077118351403,854.8401725074434,17
2535,20.359291144738027,19.61604046383196,679.1138904553166,3
2536,21.0626021058989,19.61601930495135,702.5738547359135,4
2537,19.844286962263947,19.615745306282175,661.9351737959635,4
2538,20.409995364596494,19.615678863094363,680.8052037611575,5
2539,29.134438840440403,19.614836041817604,971.8217577667317,22
2540,20.23224467035127,19.614310714024064,674.8760697534047,3
2541,26.98463818713018,19.613525888158,900.1120172362898,14
2542,20.900676705914293,19.613476618368104,697.1725965307377,4
2543,21.51473530830898,19.613424144713296,717.6554180334691,4
2544,20.869893488418736,19.61334885993786,696.1457773529226,3
2545,17.731755400030078,19.613263962920474,591.4685982291081,4
2546,20.57954943984653,19.612436635709482,686.4609275713337,3
2547,20.85744321495615,19.61226553614603,695.7304802982117,3
2548,23.363860184827093,19.611764152564216,779.3356788982726,10
2549,42.62644594486343,19.61155359043467,1421.8673595313892,35
2550,17.925278281041756,19.61150118532906,597.9238365614077,4
2551,21.00194511629192,19.611207018076787,700.5505522592971,4
2552,57.21949580041589,19.611207018076787,1908.639850310078,5
2553,21.066306134139516,19.61072940677939,702.6974080075357,4
2554,27.39068369995065,19.61064561541345,913.6562583374689,27
2555,20.420790636504005,19.61055016671473,681.1652958219033,5
2556,21.958501554461918,19.610227549014333,732.4578892853017,3
2557,21.692304858044846,19.609827549124926,723.5785097015546,4
2558,21.056551800443003,19.609525120900226,702.3720379610864,3
2559,19.058981425300594,19.60950794782848,635.7401606880968,4
2560,20.18480443552864,19.609385217542883,673.2936314354165,3
2561,21.026836778798742,19.608919869337537,701.3808500159691,4
2562,20.280167502992267,19.608800054550546,676.4746058264485,3
2563,21.10583234394324,19.608664256203532,704.0158624627488,4
2564,71.53697192213885,19.608603540119717,2386.220176727159,21
2565,20.283432705388694,19.608556731214758,676.5835214211418,2
2566,21.999602279159564,19.608531988171997,733.8288639843479,6
2567,19.525678371754722,19.608364981349148,651.3075189382879,9
2568,20.62703997284027,19.60824798418871,688.0450436582787,4
2569,19.733800050443246,19.608110001579874,658.2497214883401,2
2570,21.609043195766468,19.608107304515105,720.8011953543279,5
2571,57.37985166109851,19.607364952678026,1913.9887542395566,8
2572,20.967716914730783,19.607011044139416,699.4088206066467,6
2573,42.255863922990926,19.606954782415514,1409.506054964473,31
2574,24.20316657905659,19.606875772408642,807.3319694673836,8
2575,21.05992536518463,19.606051686329128,702.4845681400648,5
2576,20.037496776298177,19.60591579770338,668.3799693220025,4
2577,20.20135483291112,19.605845828766725,673.8456941116215,4
2578,20.84639014919911,19.605566325868534,695.3617891471123,4
2579,21.22410578465301,19.605398889721272,707.961045813531,5
2580,19.82740139193007,19.605366068206695,661.3719309364516,6
2581,21.41396570502862,19.605302950102086,714.2941007441366,3
2582,20.132929541418783,19.60523309774556,671.563268580175,4
2583,19.032126953504658,19.605089666443636,634.8443905609441,5
2584,20.266038116745648,19.605050557531523,676.003299512517,7
2585,20.53575848161717,19.605045962680393,685.0002162038069,4
2586,20.241585926701433,19.604986348344642,675.1876610016756,4
2587,20.988460586401246,19.6047095643279,700.1007560709173,4
2588,20.417283756140687,19.60446416720073,681.0483187056589,5
2589,21.625729694726672,19.6044531065691,721.3577978974313,4
2590,21.057235176100395,19.604415561422353,702.3948329541947,5
2591,20.93492767604806,19.60424668455088,698.3150876623812,4
2592,58.40774882229933,19.60423578539428,1948.275765273901,5
2593,19.933326820524563,19.603730622422326,664.9052283091131,3
2594,20.663934802149278,19.603274042022562,689.2757245740139,4
2595,20.266760273065742,19.603064694483663,676.027388091268,4
2596,20.5656866187572,19.602991066156758,685.9985129275365,3
2597,20.1594229933988,19.602900151105914,672.4469963641058,4
2598,35.533547114797344,19.602860838170184,1185.2733600228605,40
2599,49.78154187296367,19.60263154850003,1660.5360340824195,27
2600,59.31449784324524,19.602616167890034,1978.521703155696,4
2601,22.8560757621089,19.60222730959756,762.3977878698864,11
2602,28.63085006562757,28.873450532732974,955.0238187018856,6
2603,29.988259340262058,28.873994189201206,1000.3021875254195,5
2604,30.637308980228056,28.877208649648313,1021.952186190027,3
2605,31.639129097291764,28.87746478785234,1055.3693593321957,4
2606,27.337729099611472,28.879418881371343,911.8898803040598,4
2607,36.94719875206578,28.881235020036875,1232.4277749928544,15
2608,28.579921363502656,28.882363989983457,953.3250174621957,3
2609,30.59742597577412,28.883728628543054,1020.6218303281648,4
2610,30.35414103898894,28.888819797581352,1012.5067059490893,3
2611,28.692123172209246,28.889064744637576,957.0676726600192,4
2612,27.593463955666856,28.88984767920817,920.420289923242,5
2613,30.177635694311626,28.89118117430455,1006.6191123949814,3
2614,30.50856038432937,28.892271991783474,1017.6575887391715,5
2615,29.506077297932677,28.89541819784502,984.2183012866479,2
2616,30.654712890675203,28.89714433157528,1022.5327190410419,3
2617,29.842945670240507,28.897355788518734,995.4550378342486,3
2618,30.206127431509273,28.898935432887807,1007.5694959008003,3
2619,36.75918046669435,28.900017587571334,1226.156150487483,9
2620,36.17199672909398,28.9059497034949,1206.5697793501488,6
2621,31.2802775544992,28.90727565831191,1043.3993420271122,8
2622,29.634011210920157,28.909454872869325,988.4857237991727,3
2623,30.509190568532617,28.911922943215526,1017.6786094536417,4
2624,29.51534604273601,28.914054893395456,984.5274738063727,4
2625,30.461583787238244,28.916226920342346,1016.0906157348509,6
2626,35.98468554474134,28.91645773648067,1200.3217412319655,5
2627,30.792587978358583,28.918399125390394,1027.1317439544277,4
2628,29.26126051294934,28.91853018416992,976.0520798736904,5
2629,31.593522945920917,28.918974040844436,1053.8480995463826,6
2630,28.695428123051823,28.91909516584161,957.1779141221855,5
2631,29.315887189737495,28.920905669725258,977.8742324590881,5
2632,30.82745196751845,28.922580749506523,1028.2946832309885,5
2633,28.95037660167701,28.929660154266603,965.6820929736954,3
2634,49.663670370782604,28.930000843903834,1656.604257978285,35
2635,28.448526205417412,28.930538168933943,948.9421400643583,4
2636,41.80245857697481,28.93124171223852,1394.3820574589984,20
2637,36.86436620281394,28.93739867978912,1229.6647743373385,24
2638,29.968947047600736,28.94040545729674,999.6579977984982,4
2639,30.522475381323286,28.941207450549413,1018.1217437864681,5
2640,28.62800223480679,28.942053009825212,954.9288251456607,5
2641,27.09959017359542,28.943536084369082,903.9464086298307,2
2642,30.158021279703636,28.945119176513934,1005.964844949286,6
2643,28.435674343674105,28.946909922929006,948.5134474460327,4
2644,29.380646731752343,28.947946656868737,980.0343815629617,3
2645,30.772051907437753,28.94896399510137,1026.4467333163577,4
2646,29.382549596950028,28.94983295737073,980.0978544107256,5
2647,30.100335466320477,28.955651578648553,1004.0406503949564,4
2648,29.970448372451134,28.958579072323378,999.708076681537,4
2649,30.615823528290363,28.963016238333527,1021.2355075615881,3
2650,35.93961263944914,28.967267254195534,1198.8182686479004,11
2651,34.82533302292531,28.971505724977707,1161.649844656472,9
2652,30.665078081443845,28.972299047269875,1022.878465117276,4
2653,35.29979191676224,28.973407051604784,1177.4761139977797,13
2654,28.706453840931974,28.97351908926419,957.5456930449103,3
2655,30.156151838729922,28.978775363823853,1005.902487015328,6
2656,37.07963948717186,28.98265465623346,1236.8455291392652,6
2657,29.25934387297625,28.98326948959957,975.988147548175,5
2658,34.49152405473638,28.98426138136922,1150.5151590014536,8
2659,30.419880466109333,28.985677941990847,1014.6995405517603,4
2660,31.0397759572391,28.985906730974683,1035.3770600029054,5
2661,30.128893496366047,28.988693427658017,1004.993245195537,3
2662,30.053645354641834,28.98985544065864,1002.4832335299752,5
2663,28.703691989854885,28.992775906419165,957.4535674686077,6
2664,30.59744876218116,28.997992926105994,1020.6225904020507,3
2665,30.202575891392282,28.998494836928757,1007.4510290932474,6
2666,29.286663204742418,29.000951766948052,976.8994237585531,6
2667,31.647925051886222,29.00178459755996,1055.6627612440031,6
2668,28.38265109409987,29.002982963526456,946.7447795171275,3
2669,40.51001509412388,29.006544236303554,1351.2707175015971,19
2670,19.45333056769549,17.322377979894245,648.8942522714245,3
2671,17.91220460039451,17.3217658784285,597.4877448495794,8
2672,18.989936786865275,17.32125853408071,633.437075934824,7
2673,16.815470586797176,17.320181619725545,560.9045800687535,5
2674,18.91234550867087,17.319640308804814,630.8489055301966,5
2675,18.60837529409515,17.3172380406419,620.7095350808277,3
2676,18.727006473626464,17.316427393044524,624.6666513324726,5
2677,16.697277935700058,17.315940524810536,556.9620915734929,4
2678,64.73034632344392,17.31469589037565,2159.175238947134,10
2679,19.545623948647492,17.31462288670589,651.9728327856477,6
2680,19.189413850192295,17.31385775790142,640.0909247142117,5
2681,18.562227838286432,17.313539714055533,619.1702192949256,3
2682,19.487626843333047,17.312163681206627,650.0382546343146,5
2683,46.97283268432872,17.312073448339447,1566.8474370339675,29
2684,15.077311167369237,17.31097554637466,502.9257340879422,4
2685,64.36572441485094,17.310894768792583,2147.012742663278,5
2686,18.32839688670123,17.31011544337464,611.3704463995447,6
2687,18.505274453066427,17.308609479682236,617.2704559516741,5
2688,19.599169927221503,17.308529572935267,653.7589371037753,5
2689,18.302900064413482,17.30800647244083,610.5199626545565,3
2690,35.198463309246215,17.30721097150963,1174.0961503057524,40
2691,18.20067707099877,17.305130308282564,607.1101654146464,3
2692,18.013747179788663,17.304632957204166,600.8748458861031,2
2693,19.268375431083886,17.3032778577873,642.7248035666023,8
2694,15.867734462213507,17.302698590604844,529.291457484306,3
2695,17.680165034755507,17.301991870064,589.747726248716,3
2696,19.579623692739368,17.30164802043437,653.1069439057536,5
2697,18.275622789670376,17.299665230454373,609.610089317606,4
2698,18.657235281320087,17.29917260881253,622.3393313137137,4
2699,18.52470313447788,17.29886746258279,617.9185279953393,4
2700,18.913899101283118,17.298503603710593,630.9007278807679,4
2701,17.95292949454083,17.29676147095909,598.8461831716933,5
2702,23.690829101685413,17.29549220812077,790.2422046514054,17
2703,18.19655581284342,17.29527594432284,606.9726948298627,4
2704,19.369579586702994,17.294454743321367,646.1006159838486,6
2705,18.630632761929864,17.294396814421077,621.4519654270248,4
2706,16.6786752118297,17.293398307260446,556.3415705499045,3
2707,18.528925527277007,17.293283123516265,618.0593720738715,3
2708,17.805674172079488,17.293094048887127,593.93426682765,4
2709,16.619664825024064,17.292880545610707,554.3731929145562,10
2710,17.760002501152105,17.292823106255042,592.4108215413388,3
2711,18.753027104284392,17.292380605804453,625.5346074706594,3
2712,18.18891586352825,17.291604724842536,606.7178531624677,3
2713,18.8310846775206,17.289337149204872,628.1383318274203,5
2714,17.94527627364905,17.288622400433887,598.5908988114776,3
2715,18.920404989932756,17.28846218217237,631.117741298392,6
2716,18.70928946219258,17.28748802538084,624.0756745407675,4
2717,18.31961923615832,17.285682095820025,611.0776550461093,4
2718,18.58433931113071,17.285210018874885,619.907779764994,4
2719,25.08190554511712,17.28510790952621,836.6435910603725,19
2720,16.26938447603902,17.28435578987372,542.6890802969732,2
2721,18.09096762060957,17.283645963534777,603.4506464685372,4
2722,17.78181559872702,17.2829701783796,593.1384292685269,3
2723,18.543018745566194,17.280287182536235,618.5294719527603,4
2724,18.471506763242658,17.277461614410214,616.1440853405913,5
2725,18.55945366675367,17.27730448216444,619.0776827518303,4
2726,15.555046955115387,17.27643199553646,518.8613090114275,4
2727,18.481921393787996,17.276268499718846,616.4914805527831,4
2728,23.072078152585423,17.275942041345864,769.6028630712435,14
2729,18.454024763769947,17.275151121072952,615.5609477160814,4
2730,18.81103902813214,17.270643877206954,627.4696799158129,6
2731,16.001500010136997,17.270130467391894,533.7534026971032,3
2732,19.39830028720943,17.26939931960519,647.0586368952283,5
2733,16.10603826988327,17.26903873888211,537.240429026901,4
2734,15.20921046448342,17.268749553775795,507.3254277793743,2
2735,18.49363400787827,17.26772479285725,616.8821719017942,4
2736,20.62002495217212,17.267550106236317,687.8110473986003,7
2737,17.699280188456694,17.266756449536643,590.3853401177047,3
2738,18.102636563958495,17.26651374218172,603.8398811161903,3
2739,35.73668810323768,17.266444479995297,1192.0494243754897,33
2740,18.645468592311282,17.26596067479101,621.9468362168197,4
2741,19.137024524873468,17.26560932333581,638.3434022546788,8
2742,18.507091735601122,17.265602443657777,617.3310740647223,4
2743,19.148158847647046,17.265238347252378,638.7148038522391,4
2744,18.59043471595071,17.26475904929182,620.1111008949775,4
2745,18.42657108418397,17.26432241195951,614.6451901379613,4
2746,18.592090112497335,17.26337252327675,620.1663190644625,3
2747,18.70244962602108,17.262517079134575,623.8475218158284,5
2748,19.0702875993261,17.2621953077846,636.1172946351504,4
2749,18.904329346018788,17.261987947925103,630.581514717497,4
2750,28.440942373497677,17.261874384666005,948.6891702746462,23
2751,18.82266777478735,17.261734247542723,627.8575737440409,4
2752,18.717214691869827,17.261600934571774,624.3400321512858,3
2753,16.669606772850436,17.2614544604095,556.0390795234841,6
2754,16.80450261716598,17.260585963457363,560.5387274232128,3
2755,15.898999297339422,17.260447326471645,530.3343417215743,3
2756,16.710006938343767,17.259625466896043,557.3866860471182,3
2757,18.032241627485117,17.25862084861359,601.4917551997758,3
2758,19.04669711227804,17.258018394532787,635.3303994862451,3
2759,18.507165517612346,17.2569829697364,617.3335351714637,4
2760,34.16404465421502,17.25660591975869,1139.5916053201893,26
2761,18.03374801306998,17.256529388611796,601.5420028910038,3
2762,19.059135720631456,17.25635738755748,635.7453074342029,3
2763,18.47532674237446,17.25518608910357,616.271506323533,3
2764,18.8326206482923,17.255003623872184,628.1895663757638,4
2765,17.10662805833053,17.253797183639723,570.6165627611987,4
2766,19.010366927728157,17.253276390059295,634.1185531211025,4
2767,17.857872055722723,17.252635202710366,595.6754034704969,3
2768,18.269027900086105,17.25254919362164,609.3901071438232,3
2769,19.954351839232313,17.25152880182973,665.606548514714,8
2770,15.91148790975772,17.25125560524524,530.7509176281462,4
2771,18.426664337333197,17.250838154541768,614.6483007329481,3
2772,35.6627732183922,17.25075970102033,1189.583885440312,37
2773,16.267220677587787,17.2492334110099,542.6169036394496,3
2774,21.792781357083015,17.24857062353201,726.9300500708163,11
2775,26.524970022460074,17.248505777972838,884.7791142678949,30
2776,15.860021689513268,17.24836445174748,529.0341866865449,3
2777,19.459540160325734,17.247772033523244,649.1013823025876,8
2778,18.147752920468776,17.247055658194203,605.344803079094,4
2779,18.260135052710456,17.246592720283278,609.0934732317893,3
2780,34.06501874994268,17.246592720283278,1136.2884516579054,31
2781,18.4793391567159,17.246558095179868,616.4053462639396,4
2782,18.760527545936494,17.24602884114095,625.7847956562048,4
2783,18.072559546106973,17.24558828065897,602.8366182588919,6
2784,28.128682724209025,17.245576866697267,938.27329362388,27
2785,17.8561503586346,17.24514423055138,595.6179737496198,3
2786,18.840637063067366,17.245025062426564,628.4569655983937,3
2787,19.077919726911407,17.243965478791328,636.3718753973224,3
2788,18.62778187868186,17.24369145510368,621.3568700526317,3
2789,64.23802352343401,17.242565661622322,2142.7530929255618,5
2790,18.53656518698418,17.242175504338416,618.3142040809688,4
2791,18.694957821067746,17.24171086402948,623.597621719984,3
2792,18.27558388373745,17.241596481752868,609.608791553392,5
2793,18.93675400174275,17.24144422551257,631.6630864647071,5
2794,18.52254285574684,17.24082192557173,617.8464687432232,3
2795,18.625548511531406,17.24078959188241,621.2823728295419,7
2796,21.06352444642564,17.240724964412973,702.6046207512421,11
2797,40.68248620187252,17.240488452294397,1357.0237431910298,38
2798,15.97349675444052,17.24002290923196,532.8193132051729,5
2799,18.221229722128392,17.239916283278834,607.7957291097958,4
